255,2013-07-26 00:00:00.0,10346
258,2013-07-26 00:00:00.0,1137
259,2013-07-26 00:00:00.0,3454
261,2013-07-26 00:00:00.0,5128
263,2013-07-26 00:00:00.0,8026
264,2013-07-26 00:00:00.0,230
266,2013-07-26 00:00:00.0,11085
270,2013-07-26 00:00:00.0,5689
271,2013-07-26 00:00:00.0,815
279,2013-07-26 00:00:00.0,10372
283,2013-07-26 00:00:00.0,11466
287,2013-07-26 00:00:00.0,8122
288,2013-07-26 00:00:00.0,8667
290,2013-07-26 00:00:00.0,6446
296,2013-07-26 00:00:00.0,6665
298,2013-07-26 00:00:00.0,4967
301,2013-07-26 00:00:00.0,11999
302,2013-07-26 00:00:00.0,3577
304,2013-07-26 00:00:00.0,1869
306,2013-07-26 00:00:00.0,137
309,2013-07-26 00:00:00.0,10396
310,2013-07-26 00:00:00.0,1256
311,2013-07-26 00:00:00.0,410
312,2013-07-26 00:00:00.0,1122
317,2013-07-26 00:00:00.0,1450
319,2013-07-26 00:00:00.0,10445
322,2013-07-26 00:00:00.0,2864
324,2013-07-26 00:00:00.0,76
328,2013-07-26 00:00:00.0,1149
330,2013-07-26 00:00:00.0,5175
332,2013-07-26 00:00:00.0,4171
337,2013-07-26 00:00:00.0,6747
338,2013-07-26 00:00:00.0,4666
343,2013-07-26 00:00:00.0,10952
346,2013-07-26 00:00:00.0,3646
347,2013-07-27 00:00:00.0,11662
348,2013-07-27 00:00:00.0,12120
349,2013-07-27 00:00:00.0,9103
350,2013-07-27 00:00:00.0,10672
351,2013-07-27 00:00:00.0,12049
357,2013-07-27 00:00:00.0,2685
360,2013-07-27 00:00:00.0,8020
368,2013-07-27 00:00:00.0,5783
369,2013-07-27 00:00:00.0,189
372,2013-07-27 00:00:00.0,776
385,2013-07-27 00:00:00.0,10667
388,2013-07-27 00:00:00.0,2790
389,2013-07-27 00:00:00.0,4435
395,2013-07-27 00:00:00.0,3934
403,2013-07-27 00:00:00.0,4178
405,2013-07-27 00:00:00.0,9498
406,2013-07-27 00:00:00.0,9023
412,2013-07-27 00:00:00.0,9397
416,2013-07-27 00:00:00.0,1561
418,2013-07-27 00:00:00.0,4269
420,2013-07-27 00:00:00.0,4632
422,2013-07-27 00:00:00.0,9664
426,2013-07-27 00:00:00.0,10419
427,2013-07-27 00:00:00.0,6681
428,2013-07-27 00:00:00.0,3487
432,2013-07-27 00:00:00.0,1197
437,2013-07-27 00:00:00.0,5351
438,2013-07-27 00:00:00.0,8256
439,2013-07-27 00:00:00.0,9353
440,2013-07-27 00:00:00.0,7290
442,2013-07-27 00:00:00.0,8098
444,2013-07-27 00:00:00.0,10004
448,2013-07-27 00:00:00.0,7167
452,2013-07-27 00:00:00.0,5128
458,2013-07-27 00:00:00.0,5358
459,2013-07-27 00:00:00.0,3687
463,2013-07-27 00:00:00.0,8709
464,2013-07-27 00:00:00.0,7114
468,2013-07-27 00:00:00.0,7305
473,2013-07-27 00:00:00.0,5359
478,2013-07-27 00:00:00.0,7657
479,2013-07-27 00:00:00.0,11138
490,2013-07-27 00:00:00.0,9709
493,2013-07-27 00:00:00.0,1180
495,2013-07-27 00:00:00.0,7242
496,2013-07-27 00:00:00.0,615
497,2013-07-27 00:00:00.0,846
499,2013-07-27 00:00:00.0,8920
502,2013-07-27 00:00:00.0,7196
504,2013-07-27 00:00:00.0,6288
508,2013-07-27 00:00:00.0,6970
509,2013-07-27 00:00:00.0,10739
512,2013-07-28 00:00:00.0,12000
513,2013-07-28 00:00:00.0,10479
516,2013-07-28 00:00:00.0,9204
518,2013-07-28 00:00:00.0,5257
519,2013-07-28 00:00:00.0,4780
520,2013-07-28 00:00:00.0,8074
521,2013-07-28 00:00:00.0,6497
522,2013-07-28 00:00:00.0,12300
523,2013-07-28 00:00:00.0,4477
524,2013-07-28 00:00:00.0,7622
526,2013-07-28 00:00:00.0,7259
533,2013-07-28 00:00:00.0,6770
534,2013-07-28 00:00:00.0,6896
535,2013-07-28 00:00:00.0,66
537,2013-07-28 00:00:00.0,10437
540,2013-07-28 00:00:00.0,121
541,2013-07-28 00:00:00.0,4985
545,2013-07-28 00:00:00.0,11642
547,2013-07-28 00:00:00.0,7220
551,2013-07-28 00:00:00.0,2867
553,2013-07-28 00:00:00.0,7307
556,2013-07-28 00:00:00.0,7838
557,2013-07-28 00:00:00.0,4855
558,2013-07-28 00:00:00.0,4562
573,2013-07-28 00:00:00.0,5964
576,2013-07-28 00:00:00.0,7191
588,2013-07-28 00:00:00.0,6348
589,2013-07-28 00:00:00.0,5609
591,2013-07-28 00:00:00.0,6431
599,2013-07-28 00:00:00.0,8005
600,2013-07-28 00:00:00.0,3506
601,2013-07-28 00:00:00.0,8977
602,2013-07-28 00:00:00.0,6690
605,2013-07-28 00:00:00.0,2879
606,2013-07-28 00:00:00.0,1157
608,2013-07-28 00:00:00.0,10388
611,2013-07-28 00:00:00.0,8422
613,2013-07-28 00:00:00.0,460
615,2013-07-28 00:00:00.0,2827
620,2013-07-28 00:00:00.0,11346
621,2013-07-28 00:00:00.0,7916
629,2013-07-28 00:00:00.0,6772
630,2013-07-28 00:00:00.0,3449
633,2013-07-28 00:00:00.0,12249
634,2013-07-28 00:00:00.0,4588
639,2013-07-28 00:00:00.0,1072
642,2013-07-28 00:00:00.0,7499
645,2013-07-28 00:00:00.0,2238
647,2013-07-28 00:00:00.0,12319
654,2013-07-28 00:00:00.0,286
659,2013-07-28 00:00:00.0,6006
662,2013-07-28 00:00:00.0,11165
664,2013-07-28 00:00:00.0,4469
666,2013-07-28 00:00:00.0,993
674,2013-07-29 00:00:00.0,1295
675,2013-07-29 00:00:00.0,3414
682,2013-07-29 00:00:00.0,9271
697,2013-07-29 00:00:00.0,3126
698,2013-07-29 00:00:00.0,5283
700,2013-07-29 00:00:00.0,2632
704,2013-07-29 00:00:00.0,11708
714,2013-07-29 00:00:00.0,4756
718,2013-07-29 00:00:00.0,70
720,2013-07-29 00:00:00.0,3142
726,2013-07-29 00:00:00.0,5407
727,2013-07-29 00:00:00.0,1049
728,2013-07-29 00:00:00.0,5965
729,2013-07-29 00:00:00.0,8467
730,2013-07-29 00:00:00.0,3189
732,2013-07-29 00:00:00.0,7633
735,2013-07-29 00:00:00.0,9142
736,2013-07-29 00:00:00.0,8536
739,2013-07-29 00:00:00.0,5647
741,2013-07-29 00:00:00.0,7481
742,2013-07-29 00:00:00.0,9860
744,2013-07-29 00:00:00.0,2960
746,2013-07-29 00:00:00.0,9753
748,2013-07-29 00:00:00.0,1198
754,2013-07-29 00:00:00.0,6699
755,2013-07-29 00:00:00.0,1478
756,2013-07-29 00:00:00.0,8441
759,2013-07-29 00:00:00.0,3328
761,2013-07-29 00:00:00.0,9748
763,2013-07-29 00:00:00.0,943
764,2013-07-29 00:00:00.0,8625
766,2013-07-29 00:00:00.0,12328
768,2013-07-29 00:00:00.0,8123
770,2013-07-29 00:00:00.0,12146
771,2013-07-29 00:00:00.0,9026
774,2013-07-29 00:00:00.0,11421
778,2013-07-29 00:00:00.0,5759
780,2013-07-29 00:00:00.0,2016
782,2013-07-29 00:00:00.0,12213
785,2013-07-29 00:00:00.0,8191
789,2013-07-29 00:00:00.0,17
794,2013-07-29 00:00:00.0,7683
795,2013-07-29 00:00:00.0,7219
798,2013-07-29 00:00:00.0,8709
800,2013-07-29 00:00:00.0,9946
802,2013-07-29 00:00:00.0,1670
806,2013-07-29 00:00:00.0,11113
807,2013-07-29 00:00:00.0,1231
814,2013-07-29 00:00:00.0,11988
819,2013-07-29 00:00:00.0,1714
821,2013-07-29 00:00:00.0,8384
822,2013-07-29 00:00:00.0,1492
826,2013-07-29 00:00:00.0,3744
831,2013-07-29 00:00:00.0,12064
832,2013-07-29 00:00:00.0,132
835,2013-07-29 00:00:00.0,10640
839,2013-07-29 00:00:00.0,377
840,2013-07-29 00:00:00.0,5123
848,2013-07-29 00:00:00.0,6018
854,2013-07-29 00:00:00.0,4186
858,2013-07-29 00:00:00.0,9137
859,2013-07-29 00:00:00.0,3432
860,2013-07-29 00:00:00.0,9725
861,2013-07-29 00:00:00.0,3164
862,2013-07-29 00:00:00.0,1299
863,2013-07-29 00:00:00.0,6081
864,2013-07-29 00:00:00.0,12342
867,2013-07-29 00:00:00.0,6669
871,2013-07-29 00:00:00.0,6923
872,2013-07-29 00:00:00.0,6440
878,2013-07-30 00:00:00.0,207
879,2013-07-30 00:00:00.0,3031
880,2013-07-30 00:00:00.0,5400
881,2013-07-30 00:00:00.0,3291
882,2013-07-30 00:00:00.0,4102
883,2013-07-30 00:00:00.0,4305
884,2013-07-30 00:00:00.0,4909
885,2013-07-30 00:00:00.0,7706
886,2013-07-30 00:00:00.0,2124
889,2013-07-30 00:00:00.0,3677
890,2013-07-30 00:00:00.0,8908
891,2013-07-30 00:00:00.0,5609
893,2013-07-30 00:00:00.0,3106
907,2013-07-30 00:00:00.0,10661
910,2013-07-30 00:00:00.0,2762
911,2013-07-30 00:00:00.0,3608
914,2013-07-30 00:00:00.0,6484
917,2013-07-30 00:00:00.0,9901
919,2013-07-30 00:00:00.0,10890
920,2013-07-30 00:00:00.0,12019
923,2013-07-30 00:00:00.0,5511
925,2013-07-30 00:00:00.0,937
927,2013-07-30 00:00:00.0,2520
928,2013-07-30 00:00:00.0,2487
931,2013-07-30 00:00:00.0,10514
933,2013-07-30 00:00:00.0,446
934,2013-07-30 00:00:00.0,2931
936,2013-07-30 00:00:00.0,7202
938,2013-07-30 00:00:00.0,7802
941,2013-07-30 00:00:00.0,842
942,2013-07-30 00:00:00.0,9704
943,2013-07-30 00:00:00.0,2346
945,2013-07-30 00:00:00.0,9732
946,2013-07-30 00:00:00.0,10961
952,2013-07-30 00:00:00.0,2250
958,2013-07-30 00:00:00.0,12050
960,2013-07-30 00:00:00.0,1463
964,2013-07-30 00:00:00.0,3397
966,2013-07-30 00:00:00.0,11298
969,2013-07-30 00:00:00.0,9247
977,2013-07-30 00:00:00.0,7817
979,2013-07-30 00:00:00.0,11323
981,2013-07-30 00:00:00.0,5411
985,2013-07-30 00:00:00.0,5389
987,2013-07-30 00:00:00.0,7418
988,2013-07-30 00:00:00.0,2491
990,2013-07-30 00:00:00.0,7254
992,2013-07-30 00:00:00.0,7107
995,2013-07-30 00:00:00.0,10907
997,2013-07-30 00:00:00.0,8786
1001,2013-07-30 00:00:00.0,6650
1003,2013-07-30 00:00:00.0,7438
1004,2013-07-30 00:00:00.0,10701
1006,2013-07-30 00:00:00.0,9028
1009,2013-07-30 00:00:00.0,7886
1010,2013-07-30 00:00:00.0,2512
1011,2013-07-30 00:00:00.0,7214
1018,2013-07-30 00:00:00.0,19
1021,2013-07-30 00:00:00.0,10118
1024,2013-07-30 00:00:00.0,3751
1026,2013-07-30 00:00:00.0,800
1030,2013-07-30 00:00:00.0,11178
1031,2013-07-30 00:00:00.0,633
1032,2013-07-30 00:00:00.0,7246
1034,2013-07-30 00:00:00.0,4990
1035,2013-07-30 00:00:00.0,9117
1038,2013-07-30 00:00:00.0,5418
1039,2013-07-30 00:00:00.0,1558
1040,2013-07-30 00:00:00.0,5787
1051,2013-07-30 00:00:00.0,6397
1055,2013-07-30 00:00:00.0,8971
1056,2013-07-30 00:00:00.0,11006
1075,2013-07-30 00:00:00.0,2735
1076,2013-07-30 00:00:00.0,7320
1077,2013-07-31 00:00:00.0,8103
1081,2013-07-31 00:00:00.0,2932
1091,2013-07-31 00:00:00.0,7042
1096,2013-07-31 00:00:00.0,458
1097,2013-07-31 00:00:00.0,1030
1098,2013-07-31 00:00:00.0,11983
1099,2013-07-31 00:00:00.0,2653
1106,2013-07-31 00:00:00.0,2106
1111,2013-07-31 00:00:00.0,225
1112,2013-07-31 00:00:00.0,7877
1119,2013-07-31 00:00:00.0,2267
1125,2013-07-31 00:00:00.0,7287
1126,2013-07-31 00:00:00.0,6649
1128,2013-07-31 00:00:00.0,1498
1132,2013-07-31 00:00:00.0,8386
1134,2013-07-31 00:00:00.0,4181
1135,2013-07-31 00:00:00.0,5359
1138,2013-07-31 00:00:00.0,10777
1143,2013-07-31 00:00:00.0,9715
1146,2013-07-31 00:00:00.0,4044
1148,2013-07-31 00:00:00.0,6596
1149,2013-07-31 00:00:00.0,8767
1154,2013-07-31 00:00:00.0,3554
1162,2013-07-31 00:00:00.0,5195
1163,2013-07-31 00:00:00.0,965
1164,2013-07-31 00:00:00.0,7009
1165,2013-07-31 00:00:00.0,5885
1173,2013-07-31 00:00:00.0,5645
1174,2013-07-31 00:00:00.0,8290
1175,2013-07-31 00:00:00.0,1330
1176,2013-07-31 00:00:00.0,10952
1182,2013-07-31 00:00:00.0,6438
1188,2013-07-31 00:00:00.0,8957
1196,2013-07-31 00:00:00.0,2737
1197,2013-07-31 00:00:00.0,5003
1200,2013-07-31 00:00:00.0,11994
1203,2013-07-31 00:00:00.0,2447
1205,2013-07-31 00:00:00.0,11907
1206,2013-07-31 00:00:00.0,6083
1215,2013-07-31 00:00:00.0,2660
1217,2013-07-31 00:00:00.0,5328
1223,2013-07-31 00:00:00.0,7981
1225,2013-07-31 00:00:00.0,665
1226,2013-07-31 00:00:00.0,9643
1230,2013-07-31 00:00:00.0,11855
1238,2013-07-31 00:00:00.0,2610
1240,2013-07-31 00:00:00.0,749
1241,2013-07-31 00:00:00.0,7430
1244,2013-07-31 00:00:00.0,10480
1246,2013-07-31 00:00:00.0,9098
1247,2013-07-31 00:00:00.0,10436
1250,2013-07-31 00:00:00.0,6845
1251,2013-07-31 00:00:00.0,11689
1253,2013-07-31 00:00:00.0,5633
1254,2013-07-31 00:00:00.0,1729
1255,2013-07-31 00:00:00.0,8929
1262,2013-07-31 00:00:00.0,2972
1265,2013-07-31 00:00:00.0,8982
1267,2013-07-31 00:00:00.0,1147
1269,2013-07-31 00:00:00.0,8069
1273,2013-07-31 00:00:00.0,3322
1274,2013-07-31 00:00:00.0,5511
1277,2013-07-31 00:00:00.0,1939
1281,2013-07-31 00:00:00.0,10431
1287,2013-07-31 00:00:00.0,2597
1291,2013-07-31 00:00:00.0,704
1292,2013-07-31 00:00:00.0,11460
1297,2013-08-01 00:00:00.0,11607
1299,2013-08-01 00:00:00.0,7802
1302,2013-08-01 00:00:00.0,1695
1304,2013-08-01 00:00:00.0,2059
1305,2013-08-01 00:00:00.0,3844
1307,2013-08-01 00:00:00.0,4474
1312,2013-08-01 00:00:00.0,12291
1314,2013-08-01 00:00:00.0,10993
1315,2013-08-01 00:00:00.0,5660
1318,2013-08-01 00:00:00.0,4212
1319,2013-08-01 00:00:00.0,3966
1320,2013-08-01 00:00:00.0,12270
1321,2013-08-01 00:00:00.0,800
1322,2013-08-01 00:00:00.0,9264
1323,2013-08-01 00:00:00.0,7422
1324,2013-08-01 00:00:00.0,4600
1327,2013-08-01 00:00:00.0,9526
1330,2013-08-01 00:00:00.0,4624
1333,2013-08-01 00:00:00.0,905
1335,2013-08-01 00:00:00.0,5762
1337,2013-08-01 00:00:00.0,3561
1338,2013-08-01 00:00:00.0,2094
1341,2013-08-01 00:00:00.0,3119
1342,2013-08-01 00:00:00.0,8350
1345,2013-08-01 00:00:00.0,7729
1350,2013-08-01 00:00:00.0,7006
1353,2013-08-01 00:00:00.0,1727
1357,2013-08-01 00:00:00.0,5088
1362,2013-08-01 00:00:00.0,5661
1367,2013-08-01 00:00:00.0,2703
1370,2013-08-01 00:00:00.0,9223
1377,2013-08-01 00:00:00.0,5418
1382,2013-08-01 00:00:00.0,9151
1390,2013-08-01 00:00:00.0,8964
1392,2013-08-01 00:00:00.0,7102
1400,2013-08-01 00:00:00.0,478
1405,2013-08-01 00:00:00.0,8627
1407,2013-08-01 00:00:00.0,4900
1410,2013-08-01 00:00:00.0,5928
1422,2013-08-01 00:00:00.0,8406
1424,2013-08-01 00:00:00.0,5763
1427,2013-08-01 00:00:00.0,4795
1430,2013-08-01 00:00:00.0,5241
1432,2013-08-01 00:00:00.0,3730
1434,2013-08-01 00:00:00.0,6607
1439,2013-08-01 00:00:00.0,11719
1440,2013-08-01 00:00:00.0,9310
1444,2013-08-01 00:00:00.0,8302
1445,2013-08-01 00:00:00.0,2182
1446,2013-08-01 00:00:00.0,9102
1449,2013-08-01 00:00:00.0,10783
1452,2013-08-01 00:00:00.0,4953
1462,2013-08-01 00:00:00.0,3592
1464,2013-08-01 00:00:00.0,7510
1466,2013-08-01 00:00:00.0,7054
1472,2013-08-01 00:00:00.0,2394
1474,2013-08-01 00:00:00.0,10365
1481,2013-08-01 00:00:00.0,5953
1483,2013-08-01 00:00:00.0,9307
1484,2013-08-01 00:00:00.0,10601
1489,2013-08-01 00:00:00.0,2550
1490,2013-08-01 00:00:00.0,5067
1491,2013-08-01 00:00:00.0,10029
1501,2013-08-01 00:00:00.0,4787
1505,2013-08-01 00:00:00.0,7795
1515,2013-08-01 00:00:00.0,12346
1519,2013-08-01 00:00:00.0,5190
1520,2013-08-01 00:00:00.0,12309
1521,2013-08-01 00:00:00.0,11622
1522,2013-08-01 00:00:00.0,5713
1524,2013-08-01 00:00:00.0,1507
1525,2013-08-01 00:00:00.0,6592
1530,2013-08-01 00:00:00.0,1032
1531,2013-08-02 00:00:00.0,8731
1532,2013-08-02 00:00:00.0,4646
1535,2013-08-02 00:00:00.0,2129
1537,2013-08-02 00:00:00.0,8013
1541,2013-08-02 00:00:00.0,8024
1547,2013-08-02 00:00:00.0,9462
1549,2013-08-02 00:00:00.0,12142
1555,2013-08-02 00:00:00.0,1831
1557,2013-08-02 00:00:00.0,1812
1559,2013-08-02 00:00:00.0,15
1569,2013-08-02 00:00:00.0,2444
1571,2013-08-02 00:00:00.0,8047
1572,2013-08-02 00:00:00.0,353
1577,2013-08-02 00:00:00.0,7100
1578,2013-08-02 00:00:00.0,11518
1582,2013-08-02 00:00:00.0,5828
1587,2013-08-02 00:00:00.0,3231
1589,2013-08-02 00:00:00.0,12120
1590,2013-08-02 00:00:00.0,483
1591,2013-08-02 00:00:00.0,10666
1596,2013-08-02 00:00:00.0,6478
1599,2013-08-02 00:00:00.0,8647
1604,2013-08-02 00:00:00.0,6008
1605,2013-08-02 00:00:00.0,6119
1607,2013-08-02 00:00:00.0,12371
1611,2013-08-02 00:00:00.0,7387
1612,2013-08-02 00:00:00.0,11833
1613,2013-08-02 00:00:00.0,1252
1615,2013-08-02 00:00:00.0,6088
1618,2013-08-02 00:00:00.0,9459
1619,2013-08-02 00:00:00.0,11557
1620,2013-08-02 00:00:00.0,3010
1624,2013-08-02 00:00:00.0,9982
1628,2013-08-02 00:00:00.0,4203
1630,2013-08-02 00:00:00.0,6222
1633,2013-08-02 00:00:00.0,8464
1637,2013-08-02 00:00:00.0,9504
1641,2013-08-02 00:00:00.0,3158
1648,2013-08-02 00:00:00.0,2113
1649,2013-08-02 00:00:00.0,4116
1652,2013-08-02 00:00:00.0,11821
1653,2013-08-02 00:00:00.0,9808
1654,2013-08-02 00:00:00.0,5691
1656,2013-08-02 00:00:00.0,12352
1660,2013-08-02 00:00:00.0,2306
1662,2013-08-02 00:00:00.0,9772
1663,2013-08-02 00:00:00.0,2062
1664,2013-08-02 00:00:00.0,1821
1665,2013-08-02 00:00:00.0,8292
1667,2013-08-02 00:00:00.0,10096
1670,2013-08-02 00:00:00.0,10588
1671,2013-08-02 00:00:00.0,5613
1672,2013-08-02 00:00:00.0,10602
1673,2013-08-02 00:00:00.0,10061
1674,2013-08-02 00:00:00.0,4364
1676,2013-08-02 00:00:00.0,11641
1677,2013-08-02 00:00:00.0,11037
1678,2013-08-02 00:00:00.0,1419
1682,2013-08-02 00:00:00.0,620
1684,2013-08-02 00:00:00.0,5913
1694,2013-08-02 00:00:00.0,3588
1697,2013-08-02 00:00:00.0,7089
1698,2013-08-02 00:00:00.0,7882
1701,2013-08-02 00:00:00.0,5429
1702,2013-08-02 00:00:00.0,8069
1704,2013-08-02 00:00:00.0,5310
1706,2013-08-02 00:00:00.0,3550
1707,2013-08-02 00:00:00.0,9559
1708,2013-08-02 00:00:00.0,87
1709,2013-08-02 00:00:00.0,7736
1711,2013-08-02 00:00:00.0,1153
1712,2013-08-02 00:00:00.0,33
1715,2013-08-02 00:00:00.0,7546
1727,2013-08-02 00:00:00.0,8630
1729,2013-08-02 00:00:00.0,7176
1733,2013-08-03 00:00:00.0,8069
1736,2013-08-03 00:00:00.0,3685
1737,2013-08-03 00:00:00.0,3653
1738,2013-08-03 00:00:00.0,2930
1740,2013-08-03 00:00:00.0,5986
1741,2013-08-03 00:00:00.0,8622
1742,2013-08-03 00:00:00.0,6913
1744,2013-08-03 00:00:00.0,9782
1745,2013-08-03 00:00:00.0,10829
1749,2013-08-03 00:00:00.0,1157
1753,2013-08-03 00:00:00.0,109
1755,2013-08-03 00:00:00.0,10457
1768,2013-08-03 00:00:00.0,9695
1773,2013-08-03 00:00:00.0,10667
1774,2013-08-03 00:00:00.0,10109
1775,2013-08-03 00:00:00.0,12112
1777,2013-08-03 00:00:00.0,7264
1779,2013-08-03 00:00:00.0,7372
1782,2013-08-03 00:00:00.0,12054
1785,2013-08-03 00:00:00.0,12024
1788,2013-08-03 00:00:00.0,9281
1789,2013-08-03 00:00:00.0,2159
1791,2013-08-03 00:00:00.0,2575
1795,2013-08-03 00:00:00.0,9128
1799,2013-08-03 00:00:00.0,3295
1800,2013-08-03 00:00:00.0,9572
1801,2013-08-03 00:00:00.0,7329
1802,2013-08-03 00:00:00.0,5236
1808,2013-08-03 00:00:00.0,9615
1809,2013-08-03 00:00:00.0,5847
1813,2013-08-03 00:00:00.0,719
1815,2013-08-03 00:00:00.0,475
1816,2013-08-03 00:00:00.0,2769
1819,2013-08-03 00:00:00.0,4502
1820,2013-08-03 00:00:00.0,590
1822,2013-08-03 00:00:00.0,5682
1825,2013-08-03 00:00:00.0,5706
1829,2013-08-03 00:00:00.0,3951
1830,2013-08-03 00:00:00.0,1012
1832,2013-08-03 00:00:00.0,7693
1834,2013-08-03 00:00:00.0,3686
1836,2013-08-03 00:00:00.0,6874
1841,2013-08-03 00:00:00.0,3891
1843,2013-08-03 00:00:00.0,6246
1844,2013-08-03 00:00:00.0,8800
1846,2013-08-03 00:00:00.0,4154
1852,2013-08-03 00:00:00.0,4203
1856,2013-08-03 00:00:00.0,4220
1858,2013-08-03 00:00:00.0,12368
1865,2013-08-03 00:00:00.0,7543
1874,2013-08-03 00:00:00.0,4761
1875,2013-08-03 00:00:00.0,10688
1877,2013-08-03 00:00:00.0,7364
1880,2013-08-03 00:00:00.0,5040
1881,2013-08-03 00:00:00.0,9770
1884,2013-08-03 00:00:00.0,1759
1886,2013-08-04 00:00:00.0,3550
1887,2013-08-04 00:00:00.0,3979
1889,2013-08-04 00:00:00.0,5151
1890,2013-08-04 00:00:00.0,4539
1898,2013-08-04 00:00:00.0,11531
1901,2013-08-04 00:00:00.0,4354
1902,2013-08-04 00:00:00.0,7678
1917,2013-08-04 00:00:00.0,11458
1920,2013-08-04 00:00:00.0,5491
1922,2013-08-04 00:00:00.0,8052
1923,2013-08-04 00:00:00.0,10336
1930,2013-08-04 00:00:00.0,11330
1935,2013-08-04 00:00:00.0,12189
1938,2013-08-04 00:00:00.0,6474
1943,2013-08-04 00:00:00.0,5033
1944,2013-08-04 00:00:00.0,4043
1949,2013-08-04 00:00:00.0,11535
1950,2013-08-04 00:00:00.0,1899
1952,2013-08-04 00:00:00.0,940
1953,2013-08-04 00:00:00.0,9524
1954,2013-08-04 00:00:00.0,6130
1957,2013-08-04 00:00:00.0,1795
1958,2013-08-04 00:00:00.0,5093
1965,2013-08-04 00:00:00.0,5637
1971,2013-08-04 00:00:00.0,1717
1974,2013-08-04 00:00:00.0,9342
1975,2013-08-04 00:00:00.0,6398
1977,2013-08-04 00:00:00.0,2999
1980,2013-08-04 00:00:00.0,5579
1982,2013-08-04 00:00:00.0,7323
1993,2013-08-04 00:00:00.0,988
1998,2013-08-04 00:00:00.0,6390
2003,2013-08-04 00:00:00.0,3811
2005,2013-08-04 00:00:00.0,3535
2006,2013-08-04 00:00:00.0,8745
2008,2013-08-04 00:00:00.0,226
2016,2013-08-04 00:00:00.0,2462
2020,2013-08-04 00:00:00.0,3395
2023,2013-08-04 00:00:00.0,3006
2025,2013-08-04 00:00:00.0,6415
2026,2013-08-04 00:00:00.0,118
2028,2013-08-05 00:00:00.0,1350
2031,2013-08-05 00:00:00.0,134
2034,2013-08-05 00:00:00.0,6002
2037,2013-08-05 00:00:00.0,6949
2040,2013-08-05 00:00:00.0,844
2043,2013-08-05 00:00:00.0,9969
2044,2013-08-05 00:00:00.0,9412
2046,2013-08-05 00:00:00.0,5032
2048,2013-08-05 00:00:00.0,9201
2049,2013-08-05 00:00:00.0,6736
2050,2013-08-05 00:00:00.0,11240
2051,2013-08-05 00:00:00.0,3812
2056,2013-08-05 00:00:00.0,5564
2058,2013-08-05 00:00:00.0,5573
2059,2013-08-05 00:00:00.0,11250
2065,2013-08-05 00:00:00.0,2319
2070,2013-08-05 00:00:00.0,1959
