37290,2014-03-11 00:00:00.0,6927
37371,2014-03-12 00:00:00.0,11699
37384,2014-03-12 00:00:00.0,3482
37515,2014-03-13 00:00:00.0,11210
37539,2014-03-13 00:00:00.0,8759
37586,2014-03-13 00:00:00.0,7885
37590,2014-03-13 00:00:00.0,8096
37737,2014-03-14 00:00:00.0,273
37760,2014-03-14 00:00:00.0,8077
37963,2014-03-15 00:00:00.0,11713
38012,2014-03-15 00:00:00.0,896
38153,2014-03-16 00:00:00.0,11634
38162,2014-03-16 00:00:00.0,7097
38165,2014-03-16 00:00:00.0,9161
38362,2014-03-18 00:00:00.0,1881
38374,2014-03-18 00:00:00.0,6944
38863,2014-03-22 00:00:00.0,1617
38891,2014-03-22 00:00:00.0,2556
38973,2014-03-22 00:00:00.0,52
39029,2014-03-22 00:00:00.0,10142
39042,2014-03-22 00:00:00.0,7656
39043,2014-03-22 00:00:00.0,6589
39078,2014-03-23 00:00:00.0,7259
39079,2014-03-23 00:00:00.0,10456
39159,2014-03-23 00:00:00.0,11292
39240,2014-03-24 00:00:00.0,11705
39281,2014-03-24 00:00:00.0,5807
39457,2014-03-26 00:00:00.0,7808
39706,2014-03-27 00:00:00.0,468
39792,2014-03-28 00:00:00.0,4881
39923,2014-03-29 00:00:00.0,12039
39963,2014-03-29 00:00:00.0,4793
40005,2014-03-30 00:00:00.0,9153
40024,2014-03-30 00:00:00.0,9683
40052,2014-03-30 00:00:00.0,5682
40105,2014-03-30 00:00:00.0,10275
40116,2014-03-30 00:00:00.0,1909
40251,2014-03-31 00:00:00.0,8085
40368,2014-03-31 00:00:00.0,10202
40374,2014-03-31 00:00:00.0,7523
40408,2014-03-31 00:00:00.0,8850
40579,2014-04-01 00:00:00.0,4477
40886,2014-04-02 00:00:00.0,6090
40938,2014-04-03 00:00:00.0,10974
41036,2014-04-03 00:00:00.0,4772
41136,2014-04-04 00:00:00.0,11821
41156,2014-04-04 00:00:00.0,1638
41200,2014-04-04 00:00:00.0,1737
41290,2014-04-04 00:00:00.0,8197
41445,2014-04-06 00:00:00.0,8024
41660,2014-04-08 00:00:00.0,4096
41737,2014-04-08 00:00:00.0,3865
41895,2014-04-09 00:00:00.0,4121
42218,2014-04-11 00:00:00.0,2061
42269,2014-04-11 00:00:00.0,9380
42270,2014-04-11 00:00:00.0,424
42295,2014-04-11 00:00:00.0,10332
42334,2014-04-12 00:00:00.0,10407
42515,2014-04-12 00:00:00.0,8302
42594,2014-04-13 00:00:00.0,5943
42683,2014-04-14 00:00:00.0,3595
42685,2014-04-14 00:00:00.0,11111
42755,2014-04-15 00:00:00.0,2091
42765,2014-04-15 00:00:00.0,2385
42822,2014-04-15 00:00:00.0,10021
43053,2014-04-18 00:00:00.0,1129
43060,2014-04-18 00:00:00.0,3280
43191,2014-04-18 00:00:00.0,9901
43529,2014-04-21 00:00:00.0,5466
43583,2014-04-21 00:00:00.0,1294
43694,2014-04-21 00:00:00.0,8364
43705,2014-04-21 00:00:00.0,6375
43782,2014-04-22 00:00:00.0,10662
43796,2014-04-22 00:00:00.0,6707
43847,2014-04-23 00:00:00.0,8256
44038,2014-04-24 00:00:00.0,5372
44121,2014-04-25 00:00:00.0,4910
44237,2014-04-25 00:00:00.0,10901
44478,2014-04-26 00:00:00.0,6211
44594,2014-04-27 00:00:00.0,2946
44705,2014-04-27 00:00:00.0,11618
45062,2014-04-29 00:00:00.0,4598
45222,2014-05-01 00:00:00.0,3961
45384,2014-05-02 00:00:00.0,5438
45441,2014-05-02 00:00:00.0,10037
45624,2014-05-04 00:00:00.0,5192
45710,2014-05-04 00:00:00.0,12256
45724,2014-05-04 00:00:00.0,4620
45787,2014-05-05 00:00:00.0,8958
46141,2014-05-07 00:00:00.0,1576
46158,2014-05-07 00:00:00.0,10635
46221,2014-05-07 00:00:00.0,10175
46284,2014-05-07 00:00:00.0,9095
46334,2014-05-08 00:00:00.0,1002
46397,2014-05-09 00:00:00.0,11127
46403,2014-05-09 00:00:00.0,8401
46496,2014-05-09 00:00:00.0,11888
46579,2014-05-09 00:00:00.0,10857
46745,2014-05-10 00:00:00.0,9444
46829,2014-05-11 00:00:00.0,4649
46927,2014-05-11 00:00:00.0,6864
46951,2014-05-12 00:00:00.0,6408
47120,2014-05-12 00:00:00.0,11301
47241,2014-05-13 00:00:00.0,6927
47262,2014-05-13 00:00:00.0,8133
47477,2014-05-15 00:00:00.0,9248
47561,2014-05-15 00:00:00.0,9910
47684,2014-05-16 00:00:00.0,9954
47737,2014-05-16 00:00:00.0,4719
47748,2014-05-16 00:00:00.0,4271
47821,2014-05-17 00:00:00.0,12018
47885,2014-05-17 00:00:00.0,9682
47995,2014-05-18 00:00:00.0,5082
48121,2014-05-19 00:00:00.0,1673
48230,2014-05-20 00:00:00.0,9460
48347,2014-05-20 00:00:00.0,12047
48448,2014-05-21 00:00:00.0,9230
48511,2014-05-21 00:00:00.0,7762
48576,2014-05-22 00:00:00.0,4562
48751,2014-05-24 00:00:00.0,7238
48923,2014-05-25 00:00:00.0,10685
48936,2014-05-25 00:00:00.0,7383
48967,2014-05-25 00:00:00.0,6919
49012,2014-05-26 00:00:00.0,8921
49145,2014-05-27 00:00:00.0,12214
49162,2014-05-27 00:00:00.0,345
49319,2014-05-28 00:00:00.0,5403
49481,2014-05-29 00:00:00.0,10170
49521,2014-05-30 00:00:00.0,9597
49591,2014-05-30 00:00:00.0,701
49615,2014-05-31 00:00:00.0,10429
50095,2014-06-03 00:00:00.0,8463
50143,2014-06-03 00:00:00.0,941
50211,2014-06-04 00:00:00.0,753
50273,2014-06-05 00:00:00.0,9399
50427,2014-06-06 00:00:00.0,2610
50514,2014-06-07 00:00:00.0,5813
50776,2014-06-08 00:00:00.0,9820
50907,2014-06-09 00:00:00.0,8259
51109,2014-06-10 00:00:00.0,11757
51149,2014-06-10 00:00:00.0,7880
51239,2014-06-11 00:00:00.0,11578
51302,2014-06-12 00:00:00.0,2172
51304,2014-06-12 00:00:00.0,4334
51802,2014-06-14 00:00:00.0,1581
51944,2014-06-15 00:00:00.0,7706
52009,2014-06-16 00:00:00.0,9511
52074,2014-06-16 00:00:00.0,381
52233,2014-06-17 00:00:00.0,2802
52291,2014-06-18 00:00:00.0,9486
52435,2014-06-19 00:00:00.0,4057
52472,2014-06-19 00:00:00.0,2641
52568,2014-06-19 00:00:00.0,2983
52576,2014-06-19 00:00:00.0,6746
52711,2014-06-20 00:00:00.0,6358
52808,2014-06-22 00:00:00.0,8657
52899,2014-06-23 00:00:00.0,1721
53021,2014-06-24 00:00:00.0,6753
53091,2014-06-24 00:00:00.0,11956
53189,2014-06-25 00:00:00.0,4636
53301,2014-06-25 00:00:00.0,12366
53322,2014-06-25 00:00:00.0,2785
53348,2014-06-26 00:00:00.0,7667
53374,2014-06-26 00:00:00.0,1888
53476,2014-06-27 00:00:00.0,3683
53513,2014-06-27 00:00:00.0,10785
53720,2014-06-28 00:00:00.0,12382
53793,2014-06-29 00:00:00.0,1011
53812,2014-06-29 00:00:00.0,3748
53818,2014-06-29 00:00:00.0,11102
53822,2014-06-29 00:00:00.0,8981
53951,2014-06-30 00:00:00.0,2704
53959,2014-06-30 00:00:00.0,5484
54001,2014-06-30 00:00:00.0,863
54059,2014-07-01 00:00:00.0,9750
54303,2014-07-03 00:00:00.0,6277
54304,2014-07-03 00:00:00.0,9976
54505,2014-07-04 00:00:00.0,11064
54646,2014-07-05 00:00:00.0,3919
54775,2014-07-06 00:00:00.0,8342
54798,2014-07-06 00:00:00.0,5887
54933,2014-07-07 00:00:00.0,8647
55013,2014-07-08 00:00:00.0,3492
55028,2014-07-08 00:00:00.0,7859
55055,2014-07-08 00:00:00.0,11978
55170,2014-07-08 00:00:00.0,2970
55184,2014-07-09 00:00:00.0,9112
55193,2014-07-09 00:00:00.0,11329
55250,2014-07-09 00:00:00.0,2853
55272,2014-07-09 00:00:00.0,4595
55293,2014-07-09 00:00:00.0,4837
55458,2014-07-10 00:00:00.0,2969
55475,2014-07-11 00:00:00.0,9879
55559,2014-07-11 00:00:00.0,7199
55567,2014-07-11 00:00:00.0,846
55603,2014-07-12 00:00:00.0,4707
55631,2014-07-12 00:00:00.0,5211
55692,2014-07-12 00:00:00.0,1067
55700,2014-07-12 00:00:00.0,3053
55784,2014-07-13 00:00:00.0,864
55846,2014-07-13 00:00:00.0,3119
56097,2014-07-15 00:00:00.0,1950
56137,2014-07-15 00:00:00.0,6950
56414,2014-07-17 00:00:00.0,12202
56540,2014-07-18 00:00:00.0,6255
56576,2014-07-18 00:00:00.0,9320
56657,2014-07-18 00:00:00.0,867
56811,2014-07-19 00:00:00.0,3131
56817,2014-07-19 00:00:00.0,9732
56908,2014-07-20 00:00:00.0,6023
56932,2014-07-20 00:00:00.0,6970
57006,2014-07-20 00:00:00.0,3531
57142,2014-07-20 00:00:00.0,6158
57216,2014-07-21 00:00:00.0,1672
57347,2014-07-21 00:00:00.0,12246
57381,2014-07-22 00:00:00.0,6969
57558,2014-07-23 00:00:00.0,6284
57602,2014-07-24 00:00:00.0,5033
57730,2014-07-24 00:00:00.0,8758
57838,2013-07-27 00:00:00.0,6213
58041,2013-08-04 00:00:00.0,2017
58257,2013-08-14 00:00:00.0,11784
58474,2013-08-22 00:00:00.0,3470
58742,2013-08-31 00:00:00.0,2869
58801,2013-09-03 00:00:00.0,1098
58917,2013-09-07 00:00:00.0,12433
58984,2013-09-10 00:00:00.0,11497
59153,2013-09-17 00:00:00.0,5888
59210,2013-09-20 00:00:00.0,6696
59298,2013-09-24 00:00:00.0,2495
59508,2013-10-01 00:00:00.0,3581
59565,2013-10-03 00:00:00.0,7760
59606,2013-10-04 00:00:00.0,4386
59619,2013-10-04 00:00:00.0,9679
59832,2013-10-14 00:00:00.0,6067
60208,2013-10-30 00:00:00.0,1888
60328,2013-11-03 00:00:00.0,1408
60624,2013-11-14 00:00:00.0,4754
60625,2013-11-14 00:00:00.0,9472
60670,2013-11-16 00:00:00.0,7448
60800,2013-11-20 00:00:00.0,2797
60858,2013-11-22 00:00:00.0,9415
60899,2013-11-24 00:00:00.0,11015
61026,2013-11-27 00:00:00.0,2762
61144,2013-12-03 00:00:00.0,10572
61168,2013-12-03 00:00:00.0,7751
61305,2013-12-09 00:00:00.0,2335
61383,2013-12-12 00:00:00.0,1577
61589,2013-12-19 00:00:00.0,188
61709,2013-12-23 00:00:00.0,7184
61720,2013-12-24 00:00:00.0,11334
61788,2013-12-26 00:00:00.0,10182
61789,2013-12-26 00:00:00.0,3323
61806,2013-12-26 00:00:00.0,1131
61824,2013-12-28 00:00:00.0,6570
61899,2014-01-01 00:00:00.0,9554
61926,2014-01-02 00:00:00.0,10393
61930,2014-01-02 00:00:00.0,8786
62051,2014-01-06 00:00:00.0,2266
62111,2014-01-09 00:00:00.0,8628
62286,2014-01-15 00:00:00.0,8054
62597,2014-01-26 00:00:00.0,11736
62629,2014-01-27 00:00:00.0,1286
62653,2014-01-27 00:00:00.0,9603
62770,2014-01-31 00:00:00.0,11880
62830,2014-02-03 00:00:00.0,2712
62876,2014-02-05 00:00:00.0,3177
62970,2014-02-08 00:00:00.0,481
63113,2014-02-13 00:00:00.0,9317
63117,2014-02-13 00:00:00.0,6447
63187,2014-02-15 00:00:00.0,1061
63273,2014-02-19 00:00:00.0,10985
63279,2014-02-19 00:00:00.0,8205
63375,2014-02-23 00:00:00.0,1779
63453,2014-02-26 00:00:00.0,12060
63548,2014-03-02 00:00:00.0,8812
63618,2014-03-04 00:00:00.0,7090
