967,2013-07-30 00:00:00.0,1706
970,2013-07-30 00:00:00.0,7623
973,2013-07-30 00:00:00.0,5118
989,2013-07-30 00:00:00.0,370
1023,2013-07-30 00:00:00.0,3817
1028,2013-07-30 00:00:00.0,11150
1047,2013-07-30 00:00:00.0,2775
1057,2013-07-30 00:00:00.0,8378
1058,2013-07-30 00:00:00.0,1981
1068,2013-07-30 00:00:00.0,12178
1070,2013-07-30 00:00:00.0,3888
1080,2013-07-31 00:00:00.0,8212
1094,2013-07-31 00:00:00.0,6443
1110,2013-07-31 00:00:00.0,4786
1114,2013-07-31 00:00:00.0,1228
1122,2013-07-31 00:00:00.0,10235
1130,2013-07-31 00:00:00.0,6983
1145,2013-07-31 00:00:00.0,3381
1150,2013-07-31 00:00:00.0,2826
1153,2013-07-31 00:00:00.0,712
1170,2013-07-31 00:00:00.0,593
1172,2013-07-31 00:00:00.0,3137
1184,2013-07-31 00:00:00.0,5580
1191,2013-07-31 00:00:00.0,3254
1198,2013-07-31 00:00:00.0,182
1211,2013-07-31 00:00:00.0,10929
1212,2013-07-31 00:00:00.0,4100
1218,2013-07-31 00:00:00.0,4469
1228,2013-07-31 00:00:00.0,10103
1232,2013-07-31 00:00:00.0,11433
1234,2013-07-31 00:00:00.0,7639
1235,2013-07-31 00:00:00.0,11033
1252,2013-07-31 00:00:00.0,10504
1257,2013-07-31 00:00:00.0,2255
1259,2013-07-31 00:00:00.0,2414
1260,2013-07-31 00:00:00.0,9123
1308,2013-08-01 00:00:00.0,11645
1310,2013-08-01 00:00:00.0,5602
1317,2013-08-01 00:00:00.0,5467
1325,2013-08-01 00:00:00.0,10425
1328,2013-08-01 00:00:00.0,2844
1334,2013-08-01 00:00:00.0,4016
1339,2013-08-01 00:00:00.0,2696
1343,2013-08-01 00:00:00.0,8470
1349,2013-08-01 00:00:00.0,11918
1352,2013-08-01 00:00:00.0,4473
1355,2013-08-01 00:00:00.0,11218
1363,2013-08-01 00:00:00.0,12251
1366,2013-08-01 00:00:00.0,1115
1368,2013-08-01 00:00:00.0,1269
1372,2013-08-01 00:00:00.0,5821
1384,2013-08-01 00:00:00.0,10281
1388,2013-08-01 00:00:00.0,12046
1393,2013-08-01 00:00:00.0,3420
1399,2013-08-01 00:00:00.0,9691
1404,2013-08-01 00:00:00.0,8986
1406,2013-08-01 00:00:00.0,2370
1411,2013-08-01 00:00:00.0,1383
1413,2013-08-01 00:00:00.0,10678
1414,2013-08-01 00:00:00.0,9072
1417,2013-08-01 00:00:00.0,5676
1420,2013-08-01 00:00:00.0,7013
1421,2013-08-01 00:00:00.0,5358
1425,2013-08-01 00:00:00.0,9259
1426,2013-08-01 00:00:00.0,4200
1433,2013-08-01 00:00:00.0,174
1437,2013-08-01 00:00:00.0,9507
1443,2013-08-01 00:00:00.0,9490
1447,2013-08-01 00:00:00.0,10324
1448,2013-08-01 00:00:00.0,1454
1457,2013-08-01 00:00:00.0,9657
1460,2013-08-01 00:00:00.0,1089
1471,2013-08-01 00:00:00.0,6418
1473,2013-08-01 00:00:00.0,10933
1479,2013-08-01 00:00:00.0,3752
1482,2013-08-01 00:00:00.0,8110
1499,2013-08-01 00:00:00.0,8330
1503,2013-08-01 00:00:00.0,3309
1528,2013-08-01 00:00:00.0,8949
1539,2013-08-02 00:00:00.0,10719
1542,2013-08-02 00:00:00.0,7260
1543,2013-08-02 00:00:00.0,12171
1552,2013-08-02 00:00:00.0,7614
1565,2013-08-02 00:00:00.0,8405
1579,2013-08-02 00:00:00.0,3039
1592,2013-08-02 00:00:00.0,9841
1594,2013-08-02 00:00:00.0,843
1610,2013-08-02 00:00:00.0,9352
1621,2013-08-02 00:00:00.0,5140
1645,2013-08-02 00:00:00.0,4709
1655,2013-08-02 00:00:00.0,5549
1658,2013-08-02 00:00:00.0,2195
1659,2013-08-02 00:00:00.0,5523
1675,2013-08-02 00:00:00.0,9654
1689,2013-08-02 00:00:00.0,1157
1699,2013-08-02 00:00:00.0,4540
1703,2013-08-02 00:00:00.0,10185
1720,2013-08-02 00:00:00.0,6688
1760,2013-08-03 00:00:00.0,1533
1764,2013-08-03 00:00:00.0,2972
1769,2013-08-03 00:00:00.0,656
1804,2013-08-03 00:00:00.0,1866
1805,2013-08-03 00:00:00.0,11805
1854,2013-08-03 00:00:00.0,1840
1857,2013-08-03 00:00:00.0,6480
1870,2013-08-03 00:00:00.0,7059
1876,2013-08-03 00:00:00.0,9799
1882,2013-08-03 00:00:00.0,9503
1895,2013-08-04 00:00:00.0,4892
1927,2013-08-04 00:00:00.0,3115
1931,2013-08-04 00:00:00.0,187
1939,2013-08-04 00:00:00.0,5626
1946,2013-08-04 00:00:00.0,11651
1948,2013-08-04 00:00:00.0,836
1960,2013-08-04 00:00:00.0,3090
1964,2013-08-04 00:00:00.0,8154
1981,2013-08-04 00:00:00.0,5922
1988,2013-08-04 00:00:00.0,4326
1990,2013-08-04 00:00:00.0,9878
2004,2013-08-04 00:00:00.0,2290
2015,2013-08-04 00:00:00.0,614
2024,2013-08-04 00:00:00.0,8031
2042,2013-08-05 00:00:00.0,3978
2047,2013-08-05 00:00:00.0,11516
2054,2013-08-05 00:00:00.0,2750
2071,2013-08-05 00:00:00.0,5648
2074,2013-08-05 00:00:00.0,8233
2087,2013-08-05 00:00:00.0,7575
2089,2013-08-05 00:00:00.0,3874
2092,2013-08-05 00:00:00.0,505
2111,2013-08-05 00:00:00.0,10915
2116,2013-08-05 00:00:00.0,7686
2120,2013-08-05 00:00:00.0,7830
2132,2013-08-05 00:00:00.0,2932
2135,2013-08-05 00:00:00.0,5261
2179,2013-08-06 00:00:00.0,7685
2188,2013-08-06 00:00:00.0,12236
2199,2013-08-06 00:00:00.0,1860
2208,2013-08-06 00:00:00.0,3275
2209,2013-08-06 00:00:00.0,3073
2214,2013-08-06 00:00:00.0,6784
2220,2013-08-06 00:00:00.0,1952
2227,2013-08-06 00:00:00.0,74
2232,2013-08-06 00:00:00.0,957
2239,2013-08-06 00:00:00.0,6327
2257,2013-08-06 00:00:00.0,8382
2259,2013-08-06 00:00:00.0,6356
2261,2013-08-06 00:00:00.0,341
2272,2013-08-06 00:00:00.0,576
2283,2013-08-06 00:00:00.0,11957
2284,2013-08-06 00:00:00.0,12105
2293,2013-08-06 00:00:00.0,10126
2296,2013-08-06 00:00:00.0,2503
2298,2013-08-06 00:00:00.0,829
2330,2013-08-06 00:00:00.0,5448
2369,2013-08-06 00:00:00.0,9459
2381,2013-08-06 00:00:00.0,2718
2391,2013-08-06 00:00:00.0,9471
2397,2013-08-06 00:00:00.0,7568
2398,2013-08-06 00:00:00.0,3365
2399,2013-08-06 00:00:00.0,12202
2400,2013-08-06 00:00:00.0,5590
2403,2013-08-06 00:00:00.0,10071
2424,2013-08-07 00:00:00.0,2320
2425,2013-08-07 00:00:00.0,1513
2435,2013-08-07 00:00:00.0,8831
2448,2013-08-07 00:00:00.0,1488
2462,2013-08-07 00:00:00.0,11560
2486,2013-08-07 00:00:00.0,7684
2493,2013-08-07 00:00:00.0,4684
2496,2013-08-07 00:00:00.0,333
2501,2013-08-07 00:00:00.0,7380
2504,2013-08-07 00:00:00.0,6823
2505,2013-08-07 00:00:00.0,2155
2507,2013-08-07 00:00:00.0,4815
2512,2013-08-07 00:00:00.0,9728
2517,2013-08-07 00:00:00.0,12310
2518,2013-08-07 00:00:00.0,4330
2519,2013-08-07 00:00:00.0,7600
2527,2013-08-07 00:00:00.0,1038
2544,2013-08-07 00:00:00.0,11461
2548,2013-08-07 00:00:00.0,7379
2556,2013-08-07 00:00:00.0,5791
2557,2013-08-07 00:00:00.0,6646
2577,2013-08-08 00:00:00.0,3690
2581,2013-08-08 00:00:00.0,4132
2593,2013-08-08 00:00:00.0,9125
2599,2013-08-08 00:00:00.0,5814
2605,2013-08-08 00:00:00.0,307
2620,2013-08-08 00:00:00.0,514
2621,2013-08-08 00:00:00.0,8691
2626,2013-08-08 00:00:00.0,502
2632,2013-08-08 00:00:00.0,10466
2641,2013-08-08 00:00:00.0,11224
2643,2013-08-08 00:00:00.0,6560
2661,2013-08-08 00:00:00.0,7811
2663,2013-08-08 00:00:00.0,11966
2673,2013-08-08 00:00:00.0,8200
2685,2013-08-08 00:00:00.0,10320
2704,2013-08-09 00:00:00.0,4064
2706,2013-08-09 00:00:00.0,8902
2707,2013-08-09 00:00:00.0,8952
2725,2013-08-09 00:00:00.0,5741
2739,2013-08-09 00:00:00.0,8951
2753,2013-08-09 00:00:00.0,1533
2759,2013-08-09 00:00:00.0,10885
2763,2013-08-09 00:00:00.0,2903
2772,2013-08-09 00:00:00.0,2747
2774,2013-08-09 00:00:00.0,6672
2779,2013-08-09 00:00:00.0,3277
2780,2013-08-09 00:00:00.0,10327
2788,2013-08-10 00:00:00.0,6622
2789,2013-08-10 00:00:00.0,9318
2790,2013-08-10 00:00:00.0,4817
2798,2013-08-10 00:00:00.0,9394
2799,2013-08-10 00:00:00.0,9502
2815,2013-08-10 00:00:00.0,4682
2819,2013-08-10 00:00:00.0,12200
2832,2013-08-10 00:00:00.0,1518
2835,2013-08-10 00:00:00.0,5493
2838,2013-08-10 00:00:00.0,9337
2839,2013-08-10 00:00:00.0,5522
2863,2013-08-10 00:00:00.0,582
2866,2013-08-10 00:00:00.0,7326
2869,2013-08-10 00:00:00.0,11460
2872,2013-08-10 00:00:00.0,6348
2873,2013-08-10 00:00:00.0,7311
2885,2013-08-10 00:00:00.0,5903
2886,2013-08-10 00:00:00.0,4427
2895,2013-08-10 00:00:00.0,11697
2907,2013-08-10 00:00:00.0,7363
2908,2013-08-10 00:00:00.0,2435
2919,2013-08-10 00:00:00.0,6405
2928,2013-08-10 00:00:00.0,11147
2930,2013-08-10 00:00:00.0,9493
2934,2013-08-10 00:00:00.0,7677
2941,2013-08-10 00:00:00.0,8840
2944,2013-08-10 00:00:00.0,4499
2949,2013-08-10 00:00:00.0,2941
2956,2013-08-10 00:00:00.0,8542
2958,2013-08-10 00:00:00.0,649
2980,2013-08-10 00:00:00.0,1816
2982,2013-08-10 00:00:00.0,9162
2987,2013-08-10 00:00:00.0,3970
2996,2013-08-10 00:00:00.0,4042
3006,2013-08-10 00:00:00.0,4049
3008,2013-08-10 00:00:00.0,2549
3020,2013-08-11 00:00:00.0,4254
3029,2013-08-11 00:00:00.0,10614
3042,2013-08-11 00:00:00.0,687
3050,2013-08-11 00:00:00.0,11622
3053,2013-08-11 00:00:00.0,7468
3058,2013-08-11 00:00:00.0,10931
3060,2013-08-11 00:00:00.0,11845
3070,2013-08-11 00:00:00.0,11900
3071,2013-08-11 00:00:00.0,11421
3072,2013-08-11 00:00:00.0,9230
3085,2013-08-11 00:00:00.0,1842
3087,2013-08-11 00:00:00.0,7769
3097,2013-08-11 00:00:00.0,2166
3108,2013-08-11 00:00:00.0,6315
3115,2013-08-11 00:00:00.0,478
3119,2013-08-11 00:00:00.0,9773
3132,2013-08-11 00:00:00.0,4539
3135,2013-08-11 00:00:00.0,698
3137,2013-08-11 00:00:00.0,8524
3144,2013-08-11 00:00:00.0,3943
3150,2013-08-12 00:00:00.0,5203
3169,2013-08-12 00:00:00.0,8642
3173,2013-08-12 00:00:00.0,6342
3176,2013-08-12 00:00:00.0,7269
3199,2013-08-12 00:00:00.0,3905
3202,2013-08-12 00:00:00.0,11175
3209,2013-08-12 00:00:00.0,9602
3214,2013-08-12 00:00:00.0,7213
3222,2013-08-12 00:00:00.0,1877
3228,2013-08-12 00:00:00.0,202
3233,2013-08-12 00:00:00.0,11883
3251,2013-08-12 00:00:00.0,10143
3256,2013-08-12 00:00:00.0,6984
3261,2013-08-12 00:00:00.0,10607
3309,2013-08-12 00:00:00.0,9721
3319,2013-08-12 00:00:00.0,6764
3329,2013-08-12 00:00:00.0,4970
3349,2013-08-12 00:00:00.0,12284
3353,2013-08-12 00:00:00.0,439
3354,2013-08-12 00:00:00.0,11065
3355,2013-08-12 00:00:00.0,7843
3369,2013-08-12 00:00:00.0,1183
3372,2013-08-12 00:00:00.0,7574
3382,2013-08-13 00:00:00.0,7856
3386,2013-08-13 00:00:00.0,2128
3395,2013-08-13 00:00:00.0,1618
3403,2013-08-13 00:00:00.0,6397
3414,2013-08-13 00:00:00.0,4861
3415,2013-08-13 00:00:00.0,7333
3426,2013-08-13 00:00:00.0,703
3451,2013-08-14 00:00:00.0,1284
3470,2013-08-14 00:00:00.0,6187
3481,2013-08-14 00:00:00.0,5691
3485,2013-08-14 00:00:00.0,2397
3497,2013-08-14 00:00:00.0,1551
3504,2013-08-14 00:00:00.0,3529
3513,2013-08-14 00:00:00.0,4967
3515,2013-08-14 00:00:00.0,6703
3518,2013-08-14 00:00:00.0,10239
3519,2013-08-14 00:00:00.0,5548
3524,2013-08-14 00:00:00.0,2283
3533,2013-08-14 00:00:00.0,5217
3568,2013-08-14 00:00:00.0,9898
3584,2013-08-15 00:00:00.0,5156
3591,2013-08-15 00:00:00.0,8608
3595,2013-08-15 00:00:00.0,10269
3618,2013-08-15 00:00:00.0,3590
3633,2013-08-15 00:00:00.0,6480
3634,2013-08-15 00:00:00.0,2882
3641,2013-08-15 00:00:00.0,9515
3646,2013-08-15 00:00:00.0,4397
3648,2013-08-15 00:00:00.0,296
3655,2013-08-15 00:00:00.0,4918
3664,2013-08-15 00:00:00.0,7636
3666,2013-08-15 00:00:00.0,2881
3685,2013-08-15 00:00:00.0,5378
3700,2013-08-15 00:00:00.0,4491
3714,2013-08-15 00:00:00.0,5305
3717,2013-08-15 00:00:00.0,8159
3724,2013-08-15 00:00:00.0,8592
3728,2013-08-15 00:00:00.0,945
3729,2013-08-15 00:00:00.0,10705
3734,2013-08-15 00:00:00.0,7692
3749,2013-08-15 00:00:00.0,6450
3754,2013-08-15 00:00:00.0,123
3759,2013-08-15 00:00:00.0,1944
3760,2013-08-15 00:00:00.0,8802
3762,2013-08-15 00:00:00.0,8012
3769,2013-08-16 00:00:00.0,2936
3781,2013-08-16 00:00:00.0,637
3796,2013-08-16 00:00:00.0,11258
3804,2013-08-16 00:00:00.0,4169
3805,2013-08-16 00:00:00.0,12143
3807,2013-08-16 00:00:00.0,1183
3828,2013-08-16 00:00:00.0,11761
3835,2013-08-16 00:00:00.0,3458
3839,2013-08-16 00:00:00.0,4645
3852,2013-08-16 00:00:00.0,2417
3858,2013-08-16 00:00:00.0,11788
3862,2013-08-17 00:00:00.0,10364
3868,2013-08-17 00:00:00.0,11667
3873,2013-08-17 00:00:00.0,2018
3881,2013-08-17 00:00:00.0,1154
3891,2013-08-17 00:00:00.0,11378
3920,2013-08-17 00:00:00.0,4715
3924,2013-08-17 00:00:00.0,10214
3933,2013-08-17 00:00:00.0,5625
3938,2013-08-17 00:00:00.0,12033
3959,2013-08-17 00:00:00.0,10831
3965,2013-08-17 00:00:00.0,3157
3981,2013-08-17 00:00:00.0,1062
3986,2013-08-17 00:00:00.0,702
3992,2013-08-17 00:00:00.0,12167
4002,2013-08-17 00:00:00.0,9649
4027,2013-08-17 00:00:00.0,5477
4039,2013-08-17 00:00:00.0,1658
4041,2013-08-17 00:00:00.0,11034
4044,2013-08-17 00:00:00.0,11914
4045,2013-08-17 00:00:00.0,5030
4065,2013-08-17 00:00:00.0,4800
4068,2013-08-17 00:00:00.0,12293
4069,2013-08-17 00:00:00.0,3250
4070,2013-08-17 00:00:00.0,1738
4082,2013-08-17 00:00:00.0,2467
4093,2013-08-17 00:00:00.0,5115
4095,2013-08-18 00:00:00.0,9639
4114,2013-08-18 00:00:00.0,10526
4115,2013-08-18 00:00:00.0,620
4118,2013-08-18 00:00:00.0,7253
4123,2013-08-18 00:00:00.0,9469
4131,2013-08-18 00:00:00.0,1126
4134,2013-08-18 00:00:00.0,7916
4158,2013-08-18 00:00:00.0,8916
4169,2013-08-18 00:00:00.0,409
4184,2013-08-18 00:00:00.0,5123
4194,2013-08-18 00:00:00.0,9316
4195,2013-08-18 00:00:00.0,9671
4198,2013-08-18 00:00:00.0,12390
4202,2013-08-18 00:00:00.0,12318
4208,2013-08-18 00:00:00.0,820
4215,2013-08-18 00:00:00.0,8687
4217,2013-08-18 00:00:00.0,1905
4218,2013-08-18 00:00:00.0,4089
4236,2013-08-18 00:00:00.0,3604
4246,2013-08-18 00:00:00.0,2296
4252,2013-08-19 00:00:00.0,5609
4261,2013-08-19 00:00:00.0,4448
4274,2013-08-19 00:00:00.0,2653
4279,2013-08-19 00:00:00.0,11401
4316,2013-08-20 00:00:00.0,2621
4317,2013-08-20 00:00:00.0,1127
4330,2013-08-20 00:00:00.0,8410
4334,2013-08-20 00:00:00.0,11089
4336,2013-08-20 00:00:00.0,1230
4372,2013-08-20 00:00:00.0,5805
4374,2013-08-20 00:00:00.0,4241
4375,2013-08-20 00:00:00.0,10334
4391,2013-08-20 00:00:00.0,11605
4393,2013-08-20 00:00:00.0,6691
4396,2013-08-20 00:00:00.0,6814
4398,2013-08-20 00:00:00.0,71
4399,2013-08-20 00:00:00.0,9428
4417,2013-08-20 00:00:00.0,12013
4435,2013-08-20 00:00:00.0,9120
4446,2013-08-20 00:00:00.0,11668
4459,2013-08-20 00:00:00.0,3040
4465,2013-08-20 00:00:00.0,2554
4472,2013-08-20 00:00:00.0,11241
4473,2013-08-21 00:00:00.0,3678
4479,2013-08-21 00:00:00.0,5907
4502,2013-08-21 00:00:00.0,8987
4505,2013-08-21 00:00:00.0,5446
4506,2013-08-21 00:00:00.0,494
4508,2013-08-21 00:00:00.0,1902
4514,2013-08-21 00:00:00.0,6161
4527,2013-08-21 00:00:00.0,8586
4551,2013-08-22 00:00:00.0,1689
4560,2013-08-22 00:00:00.0,2851
4572,2013-08-22 00:00:00.0,11043
4577,2013-08-22 00:00:00.0,4940
4581,2013-08-22 00:00:00.0,8407
4592,2013-08-22 00:00:00.0,9152
4598,2013-08-22 00:00:00.0,9573
4604,2013-08-22 00:00:00.0,11740
4612,2013-08-22 00:00:00.0,1007
4616,2013-08-22 00:00:00.0,6736
4620,2013-08-22 00:00:00.0,9526
4624,2013-08-22 00:00:00.0,4172
4625,2013-08-22 00:00:00.0,11427
4629,2013-08-22 00:00:00.0,8751
4646,2013-08-22 00:00:00.0,4706
4653,2013-08-22 00:00:00.0,7224
4666,2013-08-22 00:00:00.0,8045
4674,2013-08-22 00:00:00.0,5193
4676,2013-08-22 00:00:00.0,1806
4707,2013-08-22 00:00:00.0,2171
4715,2013-08-23 00:00:00.0,4191
4718,2013-08-23 00:00:00.0,6255
4719,2013-08-23 00:00:00.0,9504
4722,2013-08-23 00:00:00.0,298
4730,2013-08-23 00:00:00.0,5654
4751,2013-08-23 00:00:00.0,6085
4779,2013-08-23 00:00:00.0,1066
4787,2013-08-23 00:00:00.0,1022
4788,2013-08-23 00:00:00.0,6890
4789,2013-08-23 00:00:00.0,10209
4792,2013-08-23 00:00:00.0,4732
4797,2013-08-23 00:00:00.0,9077
4814,2013-08-23 00:00:00.0,10257
4820,2013-08-23 00:00:00.0,2099
4827,2013-08-23 00:00:00.0,11021
4828,2013-08-23 00:00:00.0,1890
4846,2013-08-23 00:00:00.0,9892
4849,2013-08-23 00:00:00.0,2736
4856,2013-08-23 00:00:00.0,7489
4862,2013-08-23 00:00:00.0,1436
4873,2013-08-24 00:00:00.0,9570
4875,2013-08-24 00:00:00.0,8674
4884,2013-08-24 00:00:00.0,10578
4894,2013-08-24 00:00:00.0,3499
4909,2013-08-24 00:00:00.0,11541
4916,2013-08-24 00:00:00.0,10160
4919,2013-08-24 00:00:00.0,647
4925,2013-08-24 00:00:00.0,7974
4936,2013-08-24 00:00:00.0,3429
4937,2013-08-24 00:00:00.0,11824
4950,2013-08-24 00:00:00.0,12223
4954,2013-08-24 00:00:00.0,8885
4962,2013-08-24 00:00:00.0,2160
4985,2013-08-24 00:00:00.0,12020
4989,2013-08-24 00:00:00.0,8772
5000,2013-08-24 00:00:00.0,9267
5012,2013-08-24 00:00:00.0,6437
5022,2013-08-24 00:00:00.0,12050
5025,2013-08-24 00:00:00.0,9154
5026,2013-08-24 00:00:00.0,8932
5041,2013-08-24 00:00:00.0,2793
5055,2013-08-24 00:00:00.0,7445
5062,2013-08-24 00:00:00.0,9707
5065,2013-08-24 00:00:00.0,7070
5076,2013-08-24 00:00:00.0,11022
5079,2013-08-24 00:00:00.0,3103
5085,2013-08-24 00:00:00.0,8170
5086,2013-08-24 00:00:00.0,8864
5096,2013-08-25 00:00:00.0,2638
5113,2013-08-25 00:00:00.0,7789
5119,2013-08-25 00:00:00.0,5049
5120,2013-08-25 00:00:00.0,3098
5124,2013-08-25 00:00:00.0,7753
5139,2013-08-25 00:00:00.0,7989
5145,2013-08-25 00:00:00.0,2258
5150,2013-08-25 00:00:00.0,6410
5161,2013-08-25 00:00:00.0,4836
5177,2013-08-25 00:00:00.0,4876
5184,2013-08-25 00:00:00.0,11598
5200,2013-08-25 00:00:00.0,7041
5202,2013-08-25 00:00:00.0,10570
5219,2013-08-25 00:00:00.0,6155
5227,2013-08-25 00:00:00.0,6215
5228,2013-08-25 00:00:00.0,10735
5253,2013-08-25 00:00:00.0,4081
5279,2013-08-26 00:00:00.0,7753
5286,2013-08-26 00:00:00.0,787
5303,2013-08-26 00:00:00.0,12434
5313,2013-08-26 00:00:00.0,194
5321,2013-08-26 00:00:00.0,3364
5322,2013-08-26 00:00:00.0,4933
5326,2013-08-26 00:00:00.0,4134
5327,2013-08-26 00:00:00.0,10232
5357,2013-08-26 00:00:00.0,11404
5359,2013-08-26 00:00:00.0,3248
5375,2013-08-26 00:00:00.0,9668
5385,2013-08-26 00:00:00.0,2093
5389,2013-08-26 00:00:00.0,12316
5395,2013-08-26 00:00:00.0,532
5399,2013-08-26 00:00:00.0,9722
5413,2013-08-26 00:00:00.0,3883
5420,2013-08-26 00:00:00.0,6094
5424,2013-08-26 00:00:00.0,11574
5429,2013-08-26 00:00:00.0,7736
5482,2013-08-27 00:00:00.0,7962
5484,2013-08-27 00:00:00.0,12123
5491,2013-08-27 00:00:00.0,1063
5498,2013-08-27 00:00:00.0,3639
5520,2013-08-27 00:00:00.0,12285
5523,2013-08-27 00:00:00.0,767
5526,2013-08-27 00:00:00.0,1261
5527,2013-08-27 00:00:00.0,4701
5561,2013-08-27 00:00:00.0,10994
5565,2013-08-27 00:00:00.0,11705
5582,2013-08-28 00:00:00.0,7481
5587,2013-08-28 00:00:00.0,7457
5603,2013-08-28 00:00:00.0,8757
5610,2013-08-28 00:00:00.0,5772
5614,2013-08-28 00:00:00.0,4297
5628,2013-08-28 00:00:00.0,990
5630,2013-08-28 00:00:00.0,251
5641,2013-08-28 00:00:00.0,857
5644,2013-08-28 00:00:00.0,10043
5662,2013-08-29 00:00:00.0,11996
5678,2013-08-29 00:00:00.0,11689
5684,2013-08-29 00:00:00.0,9661
5689,2013-08-29 00:00:00.0,10355
5708,2013-08-29 00:00:00.0,11958
5722,2013-08-29 00:00:00.0,7870
5723,2013-08-29 00:00:00.0,6334
5740,2013-08-29 00:00:00.0,554
5751,2013-08-29 00:00:00.0,2058
5756,2013-08-29 00:00:00.0,4924
5762,2013-08-29 00:00:00.0,12071
5768,2013-08-29 00:00:00.0,11583
5776,2013-08-29 00:00:00.0,4458
5803,2013-08-29 00:00:00.0,2725
5808,2013-08-29 00:00:00.0,624
5811,2013-08-29 00:00:00.0,2328
5819,2013-08-29 00:00:00.0,7223
5827,2013-08-29 00:00:00.0,10558
5830,2013-08-29 00:00:00.0,1160
5854,2013-08-30 00:00:00.0,5610
5861,2013-08-30 00:00:00.0,9030
5863,2013-08-30 00:00:00.0,11525
5864,2013-08-30 00:00:00.0,10357
