2333,2013-08-06 00:00:00.0,7413
2349,2013-08-06 00:00:00.0,889
2386,2013-08-06 00:00:00.0,2045
2429,2013-08-07 00:00:00.0,7084
2439,2013-08-07 00:00:00.0,7271
2454,2013-08-07 00:00:00.0,4139
2475,2013-08-07 00:00:00.0,11965
2497,2013-08-07 00:00:00.0,6913
2508,2013-08-07 00:00:00.0,11762
2513,2013-08-07 00:00:00.0,11341
2538,2013-08-07 00:00:00.0,9057
2648,2013-08-08 00:00:00.0,11959
2671,2013-08-08 00:00:00.0,9575
2708,2013-08-09 00:00:00.0,2580
2733,2013-08-09 00:00:00.0,11555
2743,2013-08-09 00:00:00.0,2330
2757,2013-08-09 00:00:00.0,245
2768,2013-08-09 00:00:00.0,4204
2781,2013-08-09 00:00:00.0,12284
2791,2013-08-10 00:00:00.0,7942
2822,2013-08-10 00:00:00.0,364
2837,2013-08-10 00:00:00.0,7263
2862,2013-08-10 00:00:00.0,3332
2892,2013-08-10 00:00:00.0,1297
2912,2013-08-10 00:00:00.0,9053
2917,2013-08-10 00:00:00.0,7898
2961,2013-08-10 00:00:00.0,4186
2962,2013-08-10 00:00:00.0,10627
2973,2013-08-10 00:00:00.0,2234
3038,2013-08-11 00:00:00.0,2800
3084,2013-08-11 00:00:00.0,6491
3091,2013-08-11 00:00:00.0,2114
3142,2013-08-11 00:00:00.0,8901
3145,2013-08-11 00:00:00.0,7270
3152,2013-08-12 00:00:00.0,6838
3167,2013-08-12 00:00:00.0,4941
3206,2013-08-12 00:00:00.0,3384
3227,2013-08-12 00:00:00.0,7594
3276,2013-08-12 00:00:00.0,2029
3362,2013-08-12 00:00:00.0,11080
3381,2013-08-13 00:00:00.0,10023
3420,2013-08-13 00:00:00.0,10873
3449,2013-08-14 00:00:00.0,3946
3474,2013-08-14 00:00:00.0,9172
3509,2013-08-14 00:00:00.0,12251
3525,2013-08-14 00:00:00.0,6339
3550,2013-08-14 00:00:00.0,9204
3556,2013-08-14 00:00:00.0,11037
3557,2013-08-14 00:00:00.0,11789
3559,2013-08-14 00:00:00.0,4788
3580,2013-08-14 00:00:00.0,4097
3612,2013-08-15 00:00:00.0,5266
3627,2013-08-15 00:00:00.0,6906
3676,2013-08-15 00:00:00.0,1620
3693,2013-08-15 00:00:00.0,2365
3739,2013-08-15 00:00:00.0,666
3780,2013-08-16 00:00:00.0,10430
3812,2013-08-16 00:00:00.0,4132
3838,2013-08-16 00:00:00.0,3310
3840,2013-08-16 00:00:00.0,10475
3859,2013-08-16 00:00:00.0,5370
3861,2013-08-17 00:00:00.0,10289
3876,2013-08-17 00:00:00.0,9567
3884,2013-08-17 00:00:00.0,7001
3900,2013-08-17 00:00:00.0,11382
3910,2013-08-17 00:00:00.0,5109
3939,2013-08-17 00:00:00.0,12100
3974,2013-08-17 00:00:00.0,688
3990,2013-08-17 00:00:00.0,5075
4015,2013-08-17 00:00:00.0,3360
4032,2013-08-17 00:00:00.0,12431
4163,2013-08-18 00:00:00.0,654
4170,2013-08-18 00:00:00.0,735
4197,2013-08-18 00:00:00.0,8721
4224,2013-08-18 00:00:00.0,141
4232,2013-08-18 00:00:00.0,3202
4238,2013-08-18 00:00:00.0,6585
4243,2013-08-18 00:00:00.0,2248
4262,2013-08-19 00:00:00.0,3169
4271,2013-08-19 00:00:00.0,7438
4272,2013-08-19 00:00:00.0,1980
4291,2013-08-19 00:00:00.0,3261
4331,2013-08-20 00:00:00.0,11134
4351,2013-08-20 00:00:00.0,7378
4366,2013-08-20 00:00:00.0,8317
4381,2013-08-20 00:00:00.0,5541
4412,2013-08-20 00:00:00.0,8894
4415,2013-08-20 00:00:00.0,8399
4443,2013-08-20 00:00:00.0,3817
4471,2013-08-20 00:00:00.0,5800
4501,2013-08-21 00:00:00.0,4799
4552,2013-08-22 00:00:00.0,4993
4555,2013-08-22 00:00:00.0,9097
4569,2013-08-22 00:00:00.0,2216
4570,2013-08-22 00:00:00.0,3407
4580,2013-08-22 00:00:00.0,5400
4583,2013-08-22 00:00:00.0,11217
4613,2013-08-22 00:00:00.0,8205
4618,2013-08-22 00:00:00.0,4473
4623,2013-08-22 00:00:00.0,897
4631,2013-08-22 00:00:00.0,8461
4648,2013-08-22 00:00:00.0,3304
4668,2013-08-22 00:00:00.0,3851
4680,2013-08-22 00:00:00.0,10672
4684,2013-08-22 00:00:00.0,9641
4701,2013-08-22 00:00:00.0,7330
4717,2013-08-23 00:00:00.0,7205
4725,2013-08-23 00:00:00.0,393
4734,2013-08-23 00:00:00.0,6768
4737,2013-08-23 00:00:00.0,3993
4738,2013-08-23 00:00:00.0,62
4749,2013-08-23 00:00:00.0,5636
4781,2013-08-23 00:00:00.0,2404
4839,2013-08-23 00:00:00.0,4986
4857,2013-08-23 00:00:00.0,3488
4874,2013-08-24 00:00:00.0,8804
4876,2013-08-24 00:00:00.0,12226
4886,2013-08-24 00:00:00.0,2872
4931,2013-08-24 00:00:00.0,9920
4933,2013-08-24 00:00:00.0,3498
4953,2013-08-24 00:00:00.0,7791
4966,2013-08-24 00:00:00.0,4888
4973,2013-08-24 00:00:00.0,12409
4976,2013-08-24 00:00:00.0,11037
4995,2013-08-24 00:00:00.0,4567
4997,2013-08-24 00:00:00.0,8141
5014,2013-08-24 00:00:00.0,4863
5043,2013-08-24 00:00:00.0,8413
5044,2013-08-24 00:00:00.0,9701
5045,2013-08-24 00:00:00.0,11783
5056,2013-08-24 00:00:00.0,93
5069,2013-08-24 00:00:00.0,746
5116,2013-08-25 00:00:00.0,2596
5182,2013-08-25 00:00:00.0,7507
5183,2013-08-25 00:00:00.0,10512
5186,2013-08-25 00:00:00.0,5865
5195,2013-08-25 00:00:00.0,1182
5209,2013-08-25 00:00:00.0,9565
5212,2013-08-25 00:00:00.0,1571
5221,2013-08-25 00:00:00.0,8652
5230,2013-08-25 00:00:00.0,10096
5239,2013-08-25 00:00:00.0,5573
5246,2013-08-25 00:00:00.0,8427
5251,2013-08-25 00:00:00.0,3975
5260,2013-08-25 00:00:00.0,2032
5276,2013-08-26 00:00:00.0,5771
5287,2013-08-26 00:00:00.0,2628
5294,2013-08-26 00:00:00.0,3062
5319,2013-08-26 00:00:00.0,8305
5328,2013-08-26 00:00:00.0,10351
5335,2013-08-26 00:00:00.0,5547
5361,2013-08-26 00:00:00.0,755
5362,2013-08-26 00:00:00.0,758
5378,2013-08-26 00:00:00.0,9079
5404,2013-08-26 00:00:00.0,6059
5438,2013-08-27 00:00:00.0,2645
5452,2013-08-27 00:00:00.0,3247
5473,2013-08-27 00:00:00.0,1159
5481,2013-08-27 00:00:00.0,2842
5485,2013-08-27 00:00:00.0,3917
5490,2013-08-27 00:00:00.0,255
5543,2013-08-27 00:00:00.0,9692
5547,2013-08-27 00:00:00.0,2944
5563,2013-08-27 00:00:00.0,185
5564,2013-08-27 00:00:00.0,8987
5576,2013-08-28 00:00:00.0,6457
5590,2013-08-28 00:00:00.0,1279
5607,2013-08-28 00:00:00.0,5388
5609,2013-08-28 00:00:00.0,9949
5649,2013-08-28 00:00:00.0,568
5696,2013-08-29 00:00:00.0,7277
5824,2013-08-29 00:00:00.0,1112
5836,2013-08-29 00:00:00.0,7684
5844,2013-08-29 00:00:00.0,747
5878,2013-08-30 00:00:00.0,1435
5880,2013-08-30 00:00:00.0,912
5905,2013-08-30 00:00:00.0,8393
5906,2013-08-30 00:00:00.0,113
5947,2013-08-31 00:00:00.0,1894
5965,2013-08-31 00:00:00.0,1824
5985,2013-08-31 00:00:00.0,4911
5986,2013-08-31 00:00:00.0,4138
6008,2013-08-31 00:00:00.0,9781
6057,2013-09-01 00:00:00.0,437
6073,2013-09-01 00:00:00.0,11129
6114,2013-09-01 00:00:00.0,247
6143,2013-09-02 00:00:00.0,6551
6172,2013-09-02 00:00:00.0,11234
6181,2013-09-02 00:00:00.0,5841
6185,2013-09-02 00:00:00.0,12015
6203,2013-09-02 00:00:00.0,10105
6204,2013-09-02 00:00:00.0,9044
6206,2013-09-02 00:00:00.0,8211
6225,2013-09-02 00:00:00.0,10744
6240,2013-09-02 00:00:00.0,9363
6257,2013-09-02 00:00:00.0,7123
6293,2013-09-02 00:00:00.0,3890
6342,2013-09-03 00:00:00.0,12220
6347,2013-09-03 00:00:00.0,6146
6356,2013-09-03 00:00:00.0,3980
6373,2013-09-03 00:00:00.0,11995
6382,2013-09-03 00:00:00.0,11664
6406,2013-09-03 00:00:00.0,9413
6413,2013-09-03 00:00:00.0,11166
6455,2013-09-03 00:00:00.0,11346
6478,2013-09-03 00:00:00.0,4373
6543,2013-09-04 00:00:00.0,11974
6608,2013-09-05 00:00:00.0,12183
6622,2013-09-05 00:00:00.0,3843
6642,2013-09-05 00:00:00.0,4352
6644,2013-09-05 00:00:00.0,9260
6650,2013-09-05 00:00:00.0,9737
6674,2013-09-05 00:00:00.0,7579
6695,2013-09-05 00:00:00.0,11127
6724,2013-09-05 00:00:00.0,9131
6731,2013-09-05 00:00:00.0,10397
6736,2013-09-05 00:00:00.0,577
6739,2013-09-05 00:00:00.0,9614
6741,2013-09-05 00:00:00.0,9466
6742,2013-09-05 00:00:00.0,9090
6756,2013-09-05 00:00:00.0,5648
6759,2013-09-05 00:00:00.0,10905
6764,2013-09-05 00:00:00.0,2301
6790,2013-09-05 00:00:00.0,9309
6793,2013-09-05 00:00:00.0,3965
6802,2013-09-05 00:00:00.0,9978
6824,2013-09-06 00:00:00.0,11784
6872,2013-09-06 00:00:00.0,2644
6877,2013-09-06 00:00:00.0,7082
6880,2013-09-06 00:00:00.0,2775
6882,2013-09-06 00:00:00.0,10269
6896,2013-09-06 00:00:00.0,654
6900,2013-09-06 00:00:00.0,1762
6927,2013-09-06 00:00:00.0,9132
6928,2013-09-06 00:00:00.0,9300
6946,2013-09-06 00:00:00.0,7319
6974,2013-09-06 00:00:00.0,9155
7028,2013-09-06 00:00:00.0,6686
7066,2013-09-07 00:00:00.0,5050
7088,2013-09-07 00:00:00.0,6156
7101,2013-09-07 00:00:00.0,3216
7124,2013-09-07 00:00:00.0,10206
7133,2013-09-07 00:00:00.0,551
7139,2013-09-07 00:00:00.0,9523
7162,2013-09-07 00:00:00.0,9601
7172,2013-09-07 00:00:00.0,7367
7176,2013-09-07 00:00:00.0,9891
7183,2013-09-07 00:00:00.0,12265
7191,2013-09-07 00:00:00.0,11536
7200,2013-09-07 00:00:00.0,1483
7231,2013-09-08 00:00:00.0,5182
7242,2013-09-08 00:00:00.0,11990
7245,2013-09-08 00:00:00.0,6344
7261,2013-09-08 00:00:00.0,11472
7263,2013-09-08 00:00:00.0,11926
7303,2013-09-08 00:00:00.0,3313
7317,2013-09-08 00:00:00.0,156
7329,2013-09-08 00:00:00.0,10833
7349,2013-09-08 00:00:00.0,1846
7362,2013-09-08 00:00:00.0,4112
7367,2013-09-08 00:00:00.0,6532
7412,2013-09-09 00:00:00.0,5446
7428,2013-09-09 00:00:00.0,2829
7433,2013-09-09 00:00:00.0,8231
7449,2013-09-09 00:00:00.0,3717
7467,2013-09-09 00:00:00.0,450
7472,2013-09-09 00:00:00.0,12068
7483,2013-09-09 00:00:00.0,3696
7493,2013-09-09 00:00:00.0,7919
7519,2013-09-09 00:00:00.0,1813
7522,2013-09-09 00:00:00.0,9347
7524,2013-09-09 00:00:00.0,11249
7532,2013-09-09 00:00:00.0,11793
7561,2013-09-09 00:00:00.0,11662
7565,2013-09-09 00:00:00.0,1117
7573,2013-09-09 00:00:00.0,10180
7631,2013-09-10 00:00:00.0,5888
7632,2013-09-10 00:00:00.0,2932
7662,2013-09-10 00:00:00.0,10634
7670,2013-09-10 00:00:00.0,10878
7689,2013-09-10 00:00:00.0,7837
7697,2013-09-10 00:00:00.0,9749
7700,2013-09-10 00:00:00.0,48
7729,2013-09-10 00:00:00.0,10960
7737,2013-09-10 00:00:00.0,3042
7748,2013-09-10 00:00:00.0,3751
7771,2013-09-10 00:00:00.0,10908
7780,2013-09-10 00:00:00.0,11970
7805,2013-09-10 00:00:00.0,4949
7806,2013-09-11 00:00:00.0,4290
7815,2013-09-11 00:00:00.0,74
7823,2013-09-11 00:00:00.0,9501
7839,2013-09-11 00:00:00.0,7999
7856,2013-09-11 00:00:00.0,1625
7873,2013-09-11 00:00:00.0,4568
7890,2013-09-12 00:00:00.0,11516
7914,2013-09-12 00:00:00.0,1617
7932,2013-09-12 00:00:00.0,2496
7974,2013-09-12 00:00:00.0,7716
7995,2013-09-12 00:00:00.0,9680
8027,2013-09-12 00:00:00.0,6826
8036,2013-09-12 00:00:00.0,9981
8039,2013-09-12 00:00:00.0,4264
8042,2013-09-13 00:00:00.0,6459
8087,2013-09-13 00:00:00.0,6402
8135,2013-09-14 00:00:00.0,5569
8137,2013-09-14 00:00:00.0,2425
8147,2013-09-14 00:00:00.0,8524
8148,2013-09-14 00:00:00.0,11390
8174,2013-09-14 00:00:00.0,8843
8182,2013-09-14 00:00:00.0,7443
8194,2013-09-14 00:00:00.0,1307
8249,2013-09-14 00:00:00.0,12421
8327,2013-09-14 00:00:00.0,2928
8328,2013-09-14 00:00:00.0,4304
8341,2013-09-14 00:00:00.0,11396
8343,2013-09-14 00:00:00.0,3330
8344,2013-09-14 00:00:00.0,11555
8346,2013-09-14 00:00:00.0,5972
8381,2013-09-15 00:00:00.0,10195
8392,2013-09-15 00:00:00.0,1542
8418,2013-09-15 00:00:00.0,6066
8428,2013-09-15 00:00:00.0,7993
8453,2013-09-15 00:00:00.0,8978
8478,2013-09-16 00:00:00.0,2705
8485,2013-09-16 00:00:00.0,2503
8489,2013-09-16 00:00:00.0,9113
8505,2013-09-16 00:00:00.0,8579
8522,2013-09-16 00:00:00.0,7755
8554,2013-09-17 00:00:00.0,7826
8596,2013-09-17 00:00:00.0,5234
8599,2013-09-17 00:00:00.0,1298
8613,2013-09-17 00:00:00.0,3221
8637,2013-09-17 00:00:00.0,1651
8645,2013-09-17 00:00:00.0,4537
8673,2013-09-18 00:00:00.0,7641
8684,2013-09-18 00:00:00.0,5293
8716,2013-09-18 00:00:00.0,2662
8743,2013-09-18 00:00:00.0,8070
8761,2013-09-18 00:00:00.0,9147
8776,2013-09-18 00:00:00.0,8666
8779,2013-09-18 00:00:00.0,8691
8782,2013-09-18 00:00:00.0,9353
8791,2013-09-18 00:00:00.0,4573
8792,2013-09-18 00:00:00.0,857
8824,2013-09-18 00:00:00.0,705
8840,2013-09-18 00:00:00.0,6107
8862,2013-09-18 00:00:00.0,7941
8864,2013-09-18 00:00:00.0,11056
8869,2013-09-18 00:00:00.0,913
8875,2013-09-18 00:00:00.0,7717
8877,2013-09-18 00:00:00.0,7424
8888,2013-09-19 00:00:00.0,7719
8895,2013-09-19 00:00:00.0,11825
8901,2013-09-19 00:00:00.0,9375
8903,2013-09-19 00:00:00.0,9528
8915,2013-09-19 00:00:00.0,4751
8926,2013-09-19 00:00:00.0,10517
8927,2013-09-19 00:00:00.0,1292
8954,2013-09-19 00:00:00.0,7584
8965,2013-09-19 00:00:00.0,8854
8968,2013-09-19 00:00:00.0,10797
8996,2013-09-19 00:00:00.0,9301
9012,2013-09-19 00:00:00.0,4338
9042,2013-09-19 00:00:00.0,8967
9049,2013-09-19 00:00:00.0,9504
9055,2013-09-19 00:00:00.0,985
9065,2013-09-19 00:00:00.0,8725
9078,2013-09-20 00:00:00.0,1017
9087,2013-09-20 00:00:00.0,8391
9091,2013-09-20 00:00:00.0,9884
9115,2013-09-20 00:00:00.0,10284
9125,2013-09-20 00:00:00.0,1569
9137,2013-09-20 00:00:00.0,6563
9138,2013-09-20 00:00:00.0,11873
9147,2013-09-20 00:00:00.0,2253
9229,2013-09-21 00:00:00.0,10141
9237,2013-09-21 00:00:00.0,3644
9244,2013-09-21 00:00:00.0,3868
9264,2013-09-21 00:00:00.0,4949
9265,2013-09-21 00:00:00.0,10014
9286,2013-09-21 00:00:00.0,5395
9297,2013-09-21 00:00:00.0,5676
9304,2013-09-21 00:00:00.0,11756
9314,2013-09-21 00:00:00.0,8918
9317,2013-09-21 00:00:00.0,7197
9323,2013-09-21 00:00:00.0,10350
9347,2013-09-22 00:00:00.0,6738
9364,2013-09-22 00:00:00.0,10289
9394,2013-09-22 00:00:00.0,6725
9422,2013-09-22 00:00:00.0,348
9471,2013-09-22 00:00:00.0,5316
9472,2013-09-22 00:00:00.0,5155
9489,2013-09-22 00:00:00.0,2436
9496,2013-09-23 00:00:00.0,4618
9513,2013-09-23 00:00:00.0,9727
9603,2013-09-23 00:00:00.0,9740
9635,2013-09-23 00:00:00.0,11924
9655,2013-09-24 00:00:00.0,7976
9675,2013-09-24 00:00:00.0,4042
9699,2013-09-24 00:00:00.0,282
9729,2013-09-24 00:00:00.0,9933
9756,2013-09-24 00:00:00.0,10830
9798,2013-09-24 00:00:00.0,10359
9839,2013-09-24 00:00:00.0,9837
9844,2013-09-24 00:00:00.0,6919
9851,2013-09-24 00:00:00.0,10642
9896,2013-09-25 00:00:00.0,10248
9899,2013-09-25 00:00:00.0,1605
9919,2013-09-25 00:00:00.0,6824
9924,2013-09-25 00:00:00.0,5849
9938,2013-09-25 00:00:00.0,5080
9976,2013-09-25 00:00:00.0,5737
9979,2013-09-25 00:00:00.0,11432
9984,2013-09-25 00:00:00.0,4795
10009,2013-09-25 00:00:00.0,1942
10038,2013-09-25 00:00:00.0,10836
10039,2013-09-25 00:00:00.0,8702
10043,2013-09-25 00:00:00.0,4863
10052,2013-09-25 00:00:00.0,2348
10058,2013-09-25 00:00:00.0,5033
10080,2013-09-25 00:00:00.0,10251
10084,2013-09-25 00:00:00.0,5370
10112,2013-09-25 00:00:00.0,10506
10141,2013-09-26 00:00:00.0,3595
10210,2013-09-26 00:00:00.0,11195
10217,2013-09-26 00:00:00.0,10430
10229,2013-09-26 00:00:00.0,7713
10263,2013-09-26 00:00:00.0,8066
10285,2013-09-26 00:00:00.0,1488
10310,2013-09-26 00:00:00.0,7518
10336,2013-09-27 00:00:00.0,3959
10351,2013-09-27 00:00:00.0,723
10359,2013-09-27 00:00:00.0,11260
10374,2013-09-27 00:00:00.0,9179
10380,2013-09-27 00:00:00.0,4614
10383,2013-09-27 00:00:00.0,5414
10405,2013-09-27 00:00:00.0,2634
10410,2013-09-27 00:00:00.0,7762
10437,2013-09-27 00:00:00.0,12308
10441,2013-09-27 00:00:00.0,9673
10470,2013-09-27 00:00:00.0,1649
10491,2013-09-27 00:00:00.0,10899
10496,2013-09-27 00:00:00.0,4543
10501,2013-09-27 00:00:00.0,7541
10503,2013-09-27 00:00:00.0,7630
10511,2013-09-27 00:00:00.0,11574
10513,2013-09-27 00:00:00.0,2693
10524,2013-09-27 00:00:00.0,13
10526,2013-09-27 00:00:00.0,2173
10534,2013-09-27 00:00:00.0,7153
10557,2013-09-28 00:00:00.0,1146
10596,2013-09-28 00:00:00.0,7191
10608,2013-09-28 00:00:00.0,1556
10613,2013-09-28 00:00:00.0,5661
10616,2013-09-28 00:00:00.0,9898
10634,2013-09-28 00:00:00.0,5625
10636,2013-09-28 00:00:00.0,6379
10651,2013-09-28 00:00:00.0,6947
10680,2013-09-28 00:00:00.0,7774
10754,2013-09-29 00:00:00.0,8356
10758,2013-09-29 00:00:00.0,6806
10777,2013-09-29 00:00:00.0,4016
10847,2013-09-30 00:00:00.0,2585
10852,2013-09-30 00:00:00.0,4553
10940,2013-09-30 00:00:00.0,4465
10985,2013-09-30 00:00:00.0,3981
11012,2013-09-30 00:00:00.0,10031
11020,2013-09-30 00:00:00.0,658
11053,2013-10-01 00:00:00.0,1059
11088,2013-10-01 00:00:00.0,6042
11110,2013-10-01 00:00:00.0,1461
11112,2013-10-01 00:00:00.0,4964
11126,2013-10-02 00:00:00.0,11262
11132,2013-10-02 00:00:00.0,8794
11143,2013-10-02 00:00:00.0,11667
11152,2013-10-02 00:00:00.0,11597
11165,2013-10-02 00:00:00.0,2430
11167,2013-10-02 00:00:00.0,6926
11169,2013-10-02 00:00:00.0,10371
11254,2013-10-02 00:00:00.0,3898
11303,2013-10-02 00:00:00.0,1580
11349,2013-10-03 00:00:00.0,7147
11370,2013-10-03 00:00:00.0,6411
11372,2013-10-03 00:00:00.0,1100
11390,2013-10-03 00:00:00.0,9571
11441,2013-10-04 00:00:00.0,7882
11446,2013-10-04 00:00:00.0,6685
11462,2013-10-04 00:00:00.0,6810
11482,2013-10-04 00:00:00.0,548
11541,2013-10-04 00:00:00.0,7877
11573,2013-10-04 00:00:00.0,6711
11624,2013-10-04 00:00:00.0,280
11637,2013-10-04 00:00:00.0,7156
11666,2013-10-04 00:00:00.0,8313
11683,2013-10-04 00:00:00.0,4213
11697,2013-10-05 00:00:00.0,2224
11698,2013-10-05 00:00:00.0,2835
11726,2013-10-05 00:00:00.0,1577
11736,2013-10-05 00:00:00.0,11240
11751,2013-10-05 00:00:00.0,3199
11763,2013-10-05 00:00:00.0,5654
11810,2013-10-05 00:00:00.0,12178
11821,2013-10-05 00:00:00.0,3714
11832,2013-10-05 00:00:00.0,2197
11834,2013-10-05 00:00:00.0,6647
11857,2013-10-05 00:00:00.0,10513
11866,2013-10-05 00:00:00.0,9510
11880,2013-10-05 00:00:00.0,2642
11884,2013-10-05 00:00:00.0,5865
11888,2013-10-06 00:00:00.0,12152
11913,2013-10-06 00:00:00.0,2058
11931,2013-10-06 00:00:00.0,8585
11938,2013-10-06 00:00:00.0,5963
11980,2013-10-06 00:00:00.0,5459
11984,2013-10-06 00:00:00.0,6966
12018,2013-10-06 00:00:00.0,11241
12023,2013-10-06 00:00:00.0,6064
12025,2013-10-06 00:00:00.0,1833
12048,2013-10-06 00:00:00.0,2181
12056,2013-10-06 00:00:00.0,924
12066,2013-10-06 00:00:00.0,7111
12083,2013-10-06 00:00:00.0,11206
12123,2013-10-07 00:00:00.0,7532
12155,2013-10-07 00:00:00.0,10185
12169,2013-10-07 00:00:00.0,2113
12172,2013-10-07 00:00:00.0,1680
12180,2013-10-07 00:00:00.0,7118
12185,2013-10-08 00:00:00.0,7012
12191,2013-10-08 00:00:00.0,241
12216,2013-10-08 00:00:00.0,11246
12264,2013-10-08 00:00:00.0,4943
12267,2013-10-08 00:00:00.0,2217
12276,2013-10-08 00:00:00.0,6247
12305,2013-10-08 00:00:00.0,281
12309,2013-10-08 00:00:00.0,2946
12364,2013-10-08 00:00:00.0,4309
12376,2013-10-08 00:00:00.0,10454
12402,2013-10-08 00:00:00.0,2643
12426,2013-10-09 00:00:00.0,234
12444,2013-10-09 00:00:00.0,12397
12466,2013-10-09 00:00:00.0,7384
12478,2013-10-09 00:00:00.0,8305
12527,2013-10-10 00:00:00.0,6412
12562,2013-10-10 00:00:00.0,3905
12563,2013-10-10 00:00:00.0,4725
12566,2013-10-10 00:00:00.0,11936
12569,2013-10-10 00:00:00.0,7555
12573,2013-10-10 00:00:00.0,257
12598,2013-10-10 00:00:00.0,3502
12618,2013-10-10 00:00:00.0,6480
12623,2013-10-10 00:00:00.0,6906
12668,2013-10-11 00:00:00.0,6443
