743,2013-07-29 00:00:00.0,2030
747,2013-07-29 00:00:00.0,4788
749,2013-07-29 00:00:00.0,9270
750,2013-07-29 00:00:00.0,4293
757,2013-07-29 00:00:00.0,1648
758,2013-07-29 00:00:00.0,1244
769,2013-07-29 00:00:00.0,11749
773,2013-07-29 00:00:00.0,10414
775,2013-07-29 00:00:00.0,3547
776,2013-07-29 00:00:00.0,3180
779,2013-07-29 00:00:00.0,2004
784,2013-07-29 00:00:00.0,3321
790,2013-07-29 00:00:00.0,103
799,2013-07-29 00:00:00.0,4675
801,2013-07-29 00:00:00.0,532
803,2013-07-29 00:00:00.0,5569
805,2013-07-29 00:00:00.0,8259
808,2013-07-29 00:00:00.0,10509
811,2013-07-29 00:00:00.0,10491
812,2013-07-29 00:00:00.0,7073
813,2013-07-29 00:00:00.0,2027
815,2013-07-29 00:00:00.0,11713
816,2013-07-29 00:00:00.0,794
824,2013-07-29 00:00:00.0,277
827,2013-07-29 00:00:00.0,11167
829,2013-07-29 00:00:00.0,8977
833,2013-07-29 00:00:00.0,4076
837,2013-07-29 00:00:00.0,7715
841,2013-07-29 00:00:00.0,8410
842,2013-07-29 00:00:00.0,4038
844,2013-07-29 00:00:00.0,6061
852,2013-07-29 00:00:00.0,11564
853,2013-07-29 00:00:00.0,5542
855,2013-07-29 00:00:00.0,4535
869,2013-07-29 00:00:00.0,8657
874,2013-07-29 00:00:00.0,6230
876,2013-07-29 00:00:00.0,7325
877,2013-07-29 00:00:00.0,5012
888,2013-07-30 00:00:00.0,6610
896,2013-07-30 00:00:00.0,478
901,2013-07-30 00:00:00.0,10184
912,2013-07-30 00:00:00.0,3076
918,2013-07-30 00:00:00.0,780
921,2013-07-30 00:00:00.0,12
924,2013-07-30 00:00:00.0,6615
930,2013-07-30 00:00:00.0,954
935,2013-07-30 00:00:00.0,10086
948,2013-07-30 00:00:00.0,4289
950,2013-07-30 00:00:00.0,4151
953,2013-07-30 00:00:00.0,368
954,2013-07-30 00:00:00.0,5066
956,2013-07-30 00:00:00.0,4484
959,2013-07-30 00:00:00.0,8993
961,2013-07-30 00:00:00.0,5079
971,2013-07-30 00:00:00.0,9478
975,2013-07-30 00:00:00.0,638
976,2013-07-30 00:00:00.0,1088
991,2013-07-30 00:00:00.0,7317
998,2013-07-30 00:00:00.0,1739
1007,2013-07-30 00:00:00.0,1417
1015,2013-07-30 00:00:00.0,1136
1016,2013-07-30 00:00:00.0,5231
1019,2013-07-30 00:00:00.0,4475
1020,2013-07-30 00:00:00.0,4815
1029,2013-07-30 00:00:00.0,2800
1037,2013-07-30 00:00:00.0,1757
1043,2013-07-30 00:00:00.0,9955
1044,2013-07-30 00:00:00.0,2444
1045,2013-07-30 00:00:00.0,9990
1046,2013-07-30 00:00:00.0,11047
1048,2013-07-30 00:00:00.0,11869
1050,2013-07-30 00:00:00.0,3401
1053,2013-07-30 00:00:00.0,6393
1054,2013-07-30 00:00:00.0,2795
1060,2013-07-30 00:00:00.0,12390
1061,2013-07-30 00:00:00.0,1538
1066,2013-07-30 00:00:00.0,11037
1079,2013-07-31 00:00:00.0,10348
1082,2013-07-31 00:00:00.0,6078
1084,2013-07-31 00:00:00.0,6607
1088,2013-07-31 00:00:00.0,11139
1089,2013-07-31 00:00:00.0,2298
1093,2013-07-31 00:00:00.0,9763
1095,2013-07-31 00:00:00.0,6590
1101,2013-07-31 00:00:00.0,11858
1104,2013-07-31 00:00:00.0,10883
1109,2013-07-31 00:00:00.0,10029
1115,2013-07-31 00:00:00.0,12113
1116,2013-07-31 00:00:00.0,4383
1118,2013-07-31 00:00:00.0,7903
1120,2013-07-31 00:00:00.0,6515
1121,2013-07-31 00:00:00.0,423
1123,2013-07-31 00:00:00.0,2311
1129,2013-07-31 00:00:00.0,5367
1142,2013-07-31 00:00:00.0,10885
1151,2013-07-31 00:00:00.0,6022
1152,2013-07-31 00:00:00.0,11725
1155,2013-07-31 00:00:00.0,12066
1157,2013-07-31 00:00:00.0,7952
1161,2013-07-31 00:00:00.0,1657
1168,2013-07-31 00:00:00.0,61
1171,2013-07-31 00:00:00.0,6798
1179,2013-07-31 00:00:00.0,3326
1181,2013-07-31 00:00:00.0,5491
1189,2013-07-31 00:00:00.0,10333
1193,2013-07-31 00:00:00.0,10106
1195,2013-07-31 00:00:00.0,7703
1199,2013-07-31 00:00:00.0,244
1204,2013-07-31 00:00:00.0,731
1209,2013-07-31 00:00:00.0,2398
1219,2013-07-31 00:00:00.0,6728
1222,2013-07-31 00:00:00.0,6617
1224,2013-07-31 00:00:00.0,8781
1227,2013-07-31 00:00:00.0,8836
1229,2013-07-31 00:00:00.0,7822
1237,2013-07-31 00:00:00.0,71
1242,2013-07-31 00:00:00.0,9807
1245,2013-07-31 00:00:00.0,2686
1248,2013-07-31 00:00:00.0,6952
1249,2013-07-31 00:00:00.0,4014
1256,2013-07-31 00:00:00.0,1834
1264,2013-07-31 00:00:00.0,6474
1272,2013-07-31 00:00:00.0,3127
1276,2013-07-31 00:00:00.0,4202
1278,2013-07-31 00:00:00.0,3753
1282,2013-07-31 00:00:00.0,9392
1286,2013-07-31 00:00:00.0,8389
1294,2013-07-31 00:00:00.0,7121
1300,2013-08-01 00:00:00.0,553
1301,2013-08-01 00:00:00.0,1604
1306,2013-08-01 00:00:00.0,11672
1311,2013-08-01 00:00:00.0,5396
1316,2013-08-01 00:00:00.0,6376
1326,2013-08-01 00:00:00.0,10811
1331,2013-08-01 00:00:00.0,1426
1340,2013-08-01 00:00:00.0,5148
1346,2013-08-01 00:00:00.0,2090
1348,2013-08-01 00:00:00.0,2359
1354,2013-08-01 00:00:00.0,8294
1356,2013-08-01 00:00:00.0,8984
1360,2013-08-01 00:00:00.0,9009
1361,2013-08-01 00:00:00.0,12308
1364,2013-08-01 00:00:00.0,3192
1376,2013-08-01 00:00:00.0,11063
1381,2013-08-01 00:00:00.0,6643
1385,2013-08-01 00:00:00.0,12198
1387,2013-08-01 00:00:00.0,7547
1391,2013-08-01 00:00:00.0,5994
1394,2013-08-01 00:00:00.0,6857
1396,2013-08-01 00:00:00.0,8915
1402,2013-08-01 00:00:00.0,5394
1409,2013-08-01 00:00:00.0,1905
1416,2013-08-01 00:00:00.0,5806
1436,2013-08-01 00:00:00.0,10608
1441,2013-08-01 00:00:00.0,9350
1442,2013-08-01 00:00:00.0,7646
1450,2013-08-01 00:00:00.0,9151
1451,2013-08-01 00:00:00.0,2798
1456,2013-08-01 00:00:00.0,10194
1458,2013-08-01 00:00:00.0,3890
1459,2013-08-01 00:00:00.0,6756
1469,2013-08-01 00:00:00.0,6087
1475,2013-08-01 00:00:00.0,5235
1476,2013-08-01 00:00:00.0,8560
1478,2013-08-01 00:00:00.0,12136
1485,2013-08-01 00:00:00.0,10870
1486,2013-08-01 00:00:00.0,11106
1487,2013-08-01 00:00:00.0,3880
1488,2013-08-01 00:00:00.0,12000
1494,2013-08-01 00:00:00.0,6458
1496,2013-08-01 00:00:00.0,5858
1498,2013-08-01 00:00:00.0,9093
1502,2013-08-01 00:00:00.0,6236
1510,2013-08-01 00:00:00.0,12249
1511,2013-08-01 00:00:00.0,9326
1513,2013-08-01 00:00:00.0,11399
1514,2013-08-01 00:00:00.0,7273
1516,2013-08-01 00:00:00.0,8604
1526,2013-08-01 00:00:00.0,1908
1527,2013-08-01 00:00:00.0,7668
1533,2013-08-02 00:00:00.0,7249
1536,2013-08-02 00:00:00.0,4384
1545,2013-08-02 00:00:00.0,5657
1546,2013-08-02 00:00:00.0,797
1550,2013-08-02 00:00:00.0,3043
1551,2013-08-02 00:00:00.0,7264
1553,2013-08-02 00:00:00.0,10491
1554,2013-08-02 00:00:00.0,11728
1556,2013-08-02 00:00:00.0,6739
1561,2013-08-02 00:00:00.0,7789
1567,2013-08-02 00:00:00.0,8073
1573,2013-08-02 00:00:00.0,12270
1574,2013-08-02 00:00:00.0,106
1575,2013-08-02 00:00:00.0,7629
1581,2013-08-02 00:00:00.0,11603
1584,2013-08-02 00:00:00.0,12130
1586,2013-08-02 00:00:00.0,4562
1601,2013-08-02 00:00:00.0,12221
1602,2013-08-02 00:00:00.0,11156
1608,2013-08-02 00:00:00.0,8732
1614,2013-08-02 00:00:00.0,5534
1616,2013-08-02 00:00:00.0,10731
1622,2013-08-02 00:00:00.0,8413
1627,2013-08-02 00:00:00.0,2430
1629,2013-08-02 00:00:00.0,1365
1636,2013-08-02 00:00:00.0,1082
1643,2013-08-02 00:00:00.0,3311
1650,2013-08-02 00:00:00.0,4904
1679,2013-08-02 00:00:00.0,6850
1680,2013-08-02 00:00:00.0,6799
1681,2013-08-02 00:00:00.0,4295
1683,2013-08-02 00:00:00.0,1228
1690,2013-08-02 00:00:00.0,7166
1700,2013-08-02 00:00:00.0,5981
1714,2013-08-02 00:00:00.0,10107
1716,2013-08-02 00:00:00.0,8216
1718,2013-08-02 00:00:00.0,7775
1721,2013-08-02 00:00:00.0,4588
1722,2013-08-02 00:00:00.0,11453
1724,2013-08-02 00:00:00.0,2938
1728,2013-08-02 00:00:00.0,66
1730,2013-08-03 00:00:00.0,6698
1732,2013-08-03 00:00:00.0,2851
1739,2013-08-03 00:00:00.0,1791
1743,2013-08-03 00:00:00.0,4150
1746,2013-08-03 00:00:00.0,3905
1751,2013-08-03 00:00:00.0,1987
1752,2013-08-03 00:00:00.0,11516
1758,2013-08-03 00:00:00.0,7399
1763,2013-08-03 00:00:00.0,4914
1765,2013-08-03 00:00:00.0,6897
1771,2013-08-03 00:00:00.0,1008
1786,2013-08-03 00:00:00.0,6946
1787,2013-08-03 00:00:00.0,5663
1793,2013-08-03 00:00:00.0,8018
1794,2013-08-03 00:00:00.0,6120
1798,2013-08-03 00:00:00.0,11207
1806,2013-08-03 00:00:00.0,3549
1812,2013-08-03 00:00:00.0,7001
1823,2013-08-03 00:00:00.0,2192
1827,2013-08-03 00:00:00.0,1540
1831,2013-08-03 00:00:00.0,9699
1835,2013-08-03 00:00:00.0,6125
1838,2013-08-03 00:00:00.0,2113
1845,2013-08-03 00:00:00.0,11698
1853,2013-08-03 00:00:00.0,2598
1855,2013-08-03 00:00:00.0,8428
1862,2013-08-03 00:00:00.0,12259
1864,2013-08-03 00:00:00.0,6049
1867,2013-08-03 00:00:00.0,6141
1872,2013-08-03 00:00:00.0,6050
1878,2013-08-03 00:00:00.0,5230
1885,2013-08-03 00:00:00.0,2712
1888,2013-08-04 00:00:00.0,8859
1891,2013-08-04 00:00:00.0,867
1899,2013-08-04 00:00:00.0,4602
1900,2013-08-04 00:00:00.0,9839
1904,2013-08-04 00:00:00.0,3834
1905,2013-08-04 00:00:00.0,7332
1906,2013-08-04 00:00:00.0,12153
1908,2013-08-04 00:00:00.0,3470
1912,2013-08-04 00:00:00.0,2472
1914,2013-08-04 00:00:00.0,9505
1915,2013-08-04 00:00:00.0,3241
1918,2013-08-04 00:00:00.0,1855
1919,2013-08-04 00:00:00.0,8169
1921,2013-08-04 00:00:00.0,11846
1924,2013-08-04 00:00:00.0,1911
1926,2013-08-04 00:00:00.0,10249
1936,2013-08-04 00:00:00.0,6015
1940,2013-08-04 00:00:00.0,11351
1941,2013-08-04 00:00:00.0,9609
1942,2013-08-04 00:00:00.0,5837
1951,2013-08-04 00:00:00.0,8229
1962,2013-08-04 00:00:00.0,7820
1969,2013-08-04 00:00:00.0,10696
1972,2013-08-04 00:00:00.0,9757
1976,2013-08-04 00:00:00.0,8351
1978,2013-08-04 00:00:00.0,1031
1979,2013-08-04 00:00:00.0,2058
1986,2013-08-04 00:00:00.0,557
1987,2013-08-04 00:00:00.0,532
1994,2013-08-04 00:00:00.0,2916
1996,2013-08-04 00:00:00.0,7491
1997,2013-08-04 00:00:00.0,223
2002,2013-08-04 00:00:00.0,9355
2009,2013-08-04 00:00:00.0,5582
2018,2013-08-04 00:00:00.0,4303
2022,2013-08-04 00:00:00.0,251
2027,2013-08-05 00:00:00.0,8357
2030,2013-08-05 00:00:00.0,4302
2032,2013-08-05 00:00:00.0,10509
2033,2013-08-05 00:00:00.0,757
2035,2013-08-05 00:00:00.0,5416
2039,2013-08-05 00:00:00.0,4083
2062,2013-08-05 00:00:00.0,8438
2064,2013-08-05 00:00:00.0,3442
2066,2013-08-05 00:00:00.0,1954
2072,2013-08-05 00:00:00.0,3827
2079,2013-08-05 00:00:00.0,881
2082,2013-08-05 00:00:00.0,10610
2085,2013-08-05 00:00:00.0,10559
2091,2013-08-05 00:00:00.0,535
2095,2013-08-05 00:00:00.0,5216
2096,2013-08-05 00:00:00.0,8075
2099,2013-08-05 00:00:00.0,3863
2100,2013-08-05 00:00:00.0,4541
2101,2013-08-05 00:00:00.0,5559
2106,2013-08-05 00:00:00.0,5305
2110,2013-08-05 00:00:00.0,6076
2121,2013-08-05 00:00:00.0,7546
2123,2013-08-05 00:00:00.0,10824
2124,2013-08-05 00:00:00.0,7336
2138,2013-08-05 00:00:00.0,8510
2139,2013-08-05 00:00:00.0,7249
2141,2013-08-05 00:00:00.0,5269
2151,2013-08-05 00:00:00.0,591
2158,2013-08-05 00:00:00.0,8688
2160,2013-08-06 00:00:00.0,11203
2164,2013-08-06 00:00:00.0,7374
2165,2013-08-06 00:00:00.0,1638
2166,2013-08-06 00:00:00.0,4893
2167,2013-08-06 00:00:00.0,24
2181,2013-08-06 00:00:00.0,6677
2191,2013-08-06 00:00:00.0,8643
2207,2013-08-06 00:00:00.0,349
2211,2013-08-06 00:00:00.0,11442
2221,2013-08-06 00:00:00.0,3696
2224,2013-08-06 00:00:00.0,6092
2225,2013-08-06 00:00:00.0,2018
2229,2013-08-06 00:00:00.0,10391
2233,2013-08-06 00:00:00.0,7114
2240,2013-08-06 00:00:00.0,1984
2242,2013-08-06 00:00:00.0,10916
2246,2013-08-06 00:00:00.0,5445
2248,2013-08-06 00:00:00.0,7593
2249,2013-08-06 00:00:00.0,1106
2252,2013-08-06 00:00:00.0,80
2254,2013-08-06 00:00:00.0,1850
2262,2013-08-06 00:00:00.0,2756
2263,2013-08-06 00:00:00.0,5367
2266,2013-08-06 00:00:00.0,859
2268,2013-08-06 00:00:00.0,965
2276,2013-08-06 00:00:00.0,3191
2281,2013-08-06 00:00:00.0,4265
2282,2013-08-06 00:00:00.0,5935
2291,2013-08-06 00:00:00.0,11470
2292,2013-08-06 00:00:00.0,4659
2294,2013-08-06 00:00:00.0,4795
2307,2013-08-06 00:00:00.0,4128
2313,2013-08-06 00:00:00.0,8855
2323,2013-08-06 00:00:00.0,5746
2324,2013-08-06 00:00:00.0,4254
2328,2013-08-06 00:00:00.0,6987
2329,2013-08-06 00:00:00.0,1266
2336,2013-08-06 00:00:00.0,11918
2341,2013-08-06 00:00:00.0,9924
2353,2013-08-06 00:00:00.0,4186
2360,2013-08-06 00:00:00.0,7946
2361,2013-08-06 00:00:00.0,9926
2366,2013-08-06 00:00:00.0,7887
2368,2013-08-06 00:00:00.0,8182
2376,2013-08-06 00:00:00.0,3944
2378,2013-08-06 00:00:00.0,12119
2379,2013-08-06 00:00:00.0,11956
2393,2013-08-06 00:00:00.0,8666
2402,2013-08-06 00:00:00.0,9050
2410,2013-08-07 00:00:00.0,10955
2418,2013-08-07 00:00:00.0,7554
2421,2013-08-07 00:00:00.0,8722
2422,2013-08-07 00:00:00.0,5375
2438,2013-08-07 00:00:00.0,1840
2446,2013-08-07 00:00:00.0,249
2451,2013-08-07 00:00:00.0,8802
2457,2013-08-07 00:00:00.0,9662
2460,2013-08-07 00:00:00.0,11448
2466,2013-08-07 00:00:00.0,2285
2469,2013-08-07 00:00:00.0,4198
2471,2013-08-07 00:00:00.0,7261
2478,2013-08-07 00:00:00.0,9392
2479,2013-08-07 00:00:00.0,8808
2485,2013-08-07 00:00:00.0,7793
2490,2013-08-07 00:00:00.0,1011
2500,2013-08-07 00:00:00.0,2389
2503,2013-08-07 00:00:00.0,3187
2525,2013-08-07 00:00:00.0,2340
2530,2013-08-07 00:00:00.0,7729
2532,2013-08-07 00:00:00.0,1164
2534,2013-08-07 00:00:00.0,4305
2537,2013-08-07 00:00:00.0,1851
2549,2013-08-07 00:00:00.0,6752
2560,2013-08-07 00:00:00.0,8796
2565,2013-08-07 00:00:00.0,10579
2566,2013-08-07 00:00:00.0,10398
2572,2013-08-07 00:00:00.0,10849
2575,2013-08-08 00:00:00.0,5070
2576,2013-08-08 00:00:00.0,4988
2590,2013-08-08 00:00:00.0,7206
2594,2013-08-08 00:00:00.0,7891
2595,2013-08-08 00:00:00.0,2076
2612,2013-08-08 00:00:00.0,9879
2615,2013-08-08 00:00:00.0,6240
2617,2013-08-08 00:00:00.0,1702
2627,2013-08-08 00:00:00.0,7381
2649,2013-08-08 00:00:00.0,4137
2653,2013-08-08 00:00:00.0,6396
2672,2013-08-08 00:00:00.0,7324
2681,2013-08-08 00:00:00.0,12049
2692,2013-08-08 00:00:00.0,1217
2699,2013-08-09 00:00:00.0,341
2701,2013-08-09 00:00:00.0,5636
2711,2013-08-09 00:00:00.0,4590
2728,2013-08-09 00:00:00.0,2080
2737,2013-08-09 00:00:00.0,5992
2738,2013-08-09 00:00:00.0,2310
2748,2013-08-09 00:00:00.0,5826
2749,2013-08-09 00:00:00.0,4023
2752,2013-08-09 00:00:00.0,9348
2758,2013-08-09 00:00:00.0,1023
2765,2013-08-09 00:00:00.0,10657
2771,2013-08-09 00:00:00.0,2658
2773,2013-08-09 00:00:00.0,2050
2776,2013-08-09 00:00:00.0,4641
2778,2013-08-09 00:00:00.0,3922
2782,2013-08-09 00:00:00.0,12123
2786,2013-08-10 00:00:00.0,11505
2787,2013-08-10 00:00:00.0,6274
2796,2013-08-10 00:00:00.0,5952
2797,2013-08-10 00:00:00.0,11833
2801,2013-08-10 00:00:00.0,11806
2804,2013-08-10 00:00:00.0,5332
2808,2013-08-10 00:00:00.0,327
2812,2013-08-10 00:00:00.0,2952
2813,2013-08-10 00:00:00.0,81
2814,2013-08-10 00:00:00.0,9847
2816,2013-08-10 00:00:00.0,8918
2824,2013-08-10 00:00:00.0,4652
2830,2013-08-10 00:00:00.0,11429
2834,2013-08-10 00:00:00.0,8745
2844,2013-08-10 00:00:00.0,2463
2848,2013-08-10 00:00:00.0,1937
2849,2013-08-10 00:00:00.0,502
2854,2013-08-10 00:00:00.0,5800
2857,2013-08-10 00:00:00.0,6623
2858,2013-08-10 00:00:00.0,4164
2860,2013-08-10 00:00:00.0,4397
2864,2013-08-10 00:00:00.0,6198
2875,2013-08-10 00:00:00.0,4914
2881,2013-08-10 00:00:00.0,9749
2888,2013-08-10 00:00:00.0,11179
2902,2013-08-10 00:00:00.0,11544
2903,2013-08-10 00:00:00.0,9349
2904,2013-08-10 00:00:00.0,4942
2909,2013-08-10 00:00:00.0,8199
2914,2013-08-10 00:00:00.0,8286
2916,2013-08-10 00:00:00.0,4162
2924,2013-08-10 00:00:00.0,4316
2927,2013-08-10 00:00:00.0,2252
2933,2013-08-10 00:00:00.0,11399
2940,2013-08-10 00:00:00.0,3821
2942,2013-08-10 00:00:00.0,1625
2946,2013-08-10 00:00:00.0,6800
2951,2013-08-10 00:00:00.0,7845
2952,2013-08-10 00:00:00.0,2275
2960,2013-08-10 00:00:00.0,11488
2966,2013-08-10 00:00:00.0,2852
2968,2013-08-10 00:00:00.0,251
2970,2013-08-10 00:00:00.0,1810
2977,2013-08-10 00:00:00.0,7928
2981,2013-08-10 00:00:00.0,11296
2992,2013-08-10 00:00:00.0,4212
2994,2013-08-10 00:00:00.0,10839
3001,2013-08-10 00:00:00.0,7238
3003,2013-08-10 00:00:00.0,8529
3014,2013-08-10 00:00:00.0,6004
3030,2013-08-11 00:00:00.0,4103
3039,2013-08-11 00:00:00.0,6818
3043,2013-08-11 00:00:00.0,562
3048,2013-08-11 00:00:00.0,12344
3051,2013-08-11 00:00:00.0,12319
3052,2013-08-11 00:00:00.0,453
3075,2013-08-11 00:00:00.0,9941
3076,2013-08-11 00:00:00.0,4835
3078,2013-08-11 00:00:00.0,1723
3081,2013-08-11 00:00:00.0,9571
3083,2013-08-11 00:00:00.0,1214
3089,2013-08-11 00:00:00.0,194
3092,2013-08-11 00:00:00.0,11640
3100,2013-08-11 00:00:00.0,3536
3105,2013-08-11 00:00:00.0,10545
3111,2013-08-11 00:00:00.0,8637
3112,2013-08-11 00:00:00.0,11356
3114,2013-08-11 00:00:00.0,11019
3117,2013-08-11 00:00:00.0,773
3121,2013-08-11 00:00:00.0,503
3123,2013-08-11 00:00:00.0,8178
3126,2013-08-11 00:00:00.0,9407
3127,2013-08-11 00:00:00.0,2765
3128,2013-08-11 00:00:00.0,430
3130,2013-08-11 00:00:00.0,12069
3133,2013-08-11 00:00:00.0,6369
3138,2013-08-11 00:00:00.0,5537
3146,2013-08-11 00:00:00.0,12233
3148,2013-08-12 00:00:00.0,12031
3151,2013-08-12 00:00:00.0,2043
3158,2013-08-12 00:00:00.0,2994
3172,2013-08-12 00:00:00.0,11774
3174,2013-08-12 00:00:00.0,6108
